* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: May 6, 2025 2:16:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5, stk300)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4120.000000	85.782	151.3770
4180.000000	85.445	148.9591
4250.000000	85.009	146.4294
4310.000000	84.604	144.5250
4370.000000	84.173	142.9017
4440.000000	83.651	141.3831
4500.000000	83.195	140.3959
4550.000000	82.815	139.7802
4620.000000	82.286	139.2112
4680.000000	81.840	138.9749
4750.000000	81.331	138.9726
4820.000000	80.839	139.2495
4870.000000	80.500	139.6075
4940.000000	80.048	140.2977
5000.000000	79.684	141.0251
5080.000000	79.230	142.1479
5150.000000	78.861	143.2490
5220.000000	78.516	144.4390
5300.000000	78.152	145.8748
5380.000000	77.817	147.3615
5450.000000	77.544	148.6955
5520.000000	77.285	150.0595
5600.000000	77.005	151.6564
5700.000000	76.674	153.7255
5800.000000	76.361	155.9431
5900.000000	76.074	158.3924
6000.000000	75.828	161.0824
6080.000000	75.670	163.3836
6150.000000	75.562	165.4776
6220.000000	75.485	167.6192
6300.000000	75.435	170.0965
6400.000000	75.428	173.2159
6500.000000	75.491	176.3149
6600.000000	75.622	179.3040
6700.000000	75.815	-177.8782
6800.000000	76.067	-175.2477
6900.000000	76.379	-172.8185
7000.000000	76.753	-170.6494
7100.000000	77.190	-168.8065
7200.000000	77.690	-167.3669
7300.000000	78.255	-166.4210
7400.000000	78.884	-166.1053
7500.000000	79.573	-166.6105
7620.000000	80.450	-168.6517
7750.000000	81.376	-173.1266
7880.000000	82.104	179.8322
8000.000000	82.428	171.5136
8120.000000	82.300	162.5437
8250.000000	81.663	153.6707
8380.000000	80.653	146.8637
8500.000000	79.559	142.7337
8620.000000	78.429	140.4859
8750.000000	77.257	139.7560
8850.000000	76.423	140.0503
9000.000000	75.288	141.3666
9120.000000	74.466	142.9088
9250.000000	73.648	144.9325
9380.000000	72.900	147.2160
9500.000000	72.267	149.4402
9620.000000	71.676	151.6767
9750.000000	71.067	154.1261
9880.000000	70.490	156.6401
10000.000000	69.988	158.9908
10150.000000	69.400	161.9023
10300.000000	68.856	164.7231
10440.000000	68.381	167.2318
10600.000000	67.872	169.9167
10750.000000	67.426	172.2159
10900.000000	66.996	174.2629
11060.000000	66.548	176.2334
11200.000000	66.166	177.8229
11380.000000	65.692	179.6750
11500.000000	65.385	-179.1873
11720.000000	64.839	-177.2088
11800.000000	64.646	-176.4817
12060.000000	64.058	-173.8896
12200.000000	63.779	-172.3215
12410.000000	63.423	-169.7373
12500.000000	63.293	-168.5293
12650.000000	63.104	-166.3469
12800.000000	62.953	-163.9048
13150.000000	62.776	-157.1491
13200.000000	62.771	-156.0708
13400.000000	62.801	-151.4541
13600.000000	62.920	-146.3526
13800.000000	63.141	-140.8353
14000.000000	63.463	-135.0558
14300.000000	64.145	-125.9911
14500.000000	64.775	-119.7221
14750.000000	65.848	-112.0738
15000.000000	67.367	-105.6006
15250.000000	69.479	-102.5221
15500.000000	72.035	-107.1938
15750.000000	74.019	-123.5809
16000.000000	73.954	-147.8699
16250.000000	71.502	-168.4674
16500.000000	67.769	-178.7100
16750.000000	63.934	179.4803
17000.000000	60.494	-178.6884
17250.000000	57.421	-176.5797
17500.000000	54.620	-176.2839
17750.000000	52.135	-179.4186
18000.000000	50.252	173.4025
18250.000000	49.332	164.2376
18500.000000	49.379	157.0773
18750.000000	49.968	153.9690
19000.000000	50.682	154.7741
19250.000000	51.326	158.7140
19500.000000	51.845	164.8765
19750.000000	52.220	172.3542
20000.000000	52.410	178.7133
