* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 24, 2025 9:44:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pure (Narrow)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1430.000000	83.112	-160.1356
1450.000000	83.149	-159.9960
1475.000000	83.192	-159.8046
1500.000000	83.235	-159.5953
1525.000000	83.277	-159.3652
1550.000000	83.318	-159.1124
1575.000000	83.361	-158.8418
1600.000000	83.406	-158.5517
1625.000000	83.456	-158.2506
1650.000000	83.510	-157.9374
1675.000000	83.566	-157.6158
1700.000000	83.623	-157.2877
1725.000000	83.683	-156.9501
1750.000000	83.745	-156.6012
1775.000000	83.810	-156.2477
1800.000000	83.877	-155.8913
1825.000000	83.948	-155.5366
1850.000000	84.022	-155.1846
1875.000000	84.098	-154.8369
1900.000000	84.178	-154.4958
1925.000000	84.259	-154.1650
1950.000000	84.344	-153.8453
1975.000000	84.431	-153.5358
2000.000000	84.520	-153.2365
2030.000000	84.629	-152.8960
2060.000000	84.742	-152.5794
2090.000000	84.857	-152.2833
2120.000000	84.976	-152.0086
2140.000000	85.056	-151.8387
2180.000000	85.221	-151.5301
2200.000000	85.304	-151.3908
2240.000000	85.474	-151.1504
2270.000000	85.603	-150.9992
2300.000000	85.734	-150.8696
2330.000000	85.866	-150.7582
2360.000000	86.000	-150.6629
2400.000000	86.184	-150.5577
2430.000000	86.326	-150.4965
2470.000000	86.523	-150.4434
2500.000000	86.678	-150.4353
2540.000000	86.893	-150.4925
2580.000000	87.121	-150.6671
2620.000000	87.360	-150.9977
2650.000000	87.543	-151.3673
2690.000000	87.787	-152.0400
2720.000000	87.965	-152.6784
2760.000000	88.191	-153.6950
2800.000000	88.400	-154.8762
2850.000000	88.632	-156.5393
2900.000000	88.829	-158.3658
2950.000000	88.990	-160.3093
3000.000000	89.114	-162.3325
3040.000000	89.188	-163.9854
3070.000000	89.228	-165.2339
3110.000000	89.262	-166.8977
3150.000000	89.275	-168.5498
3200.000000	89.263	-170.5715
3250.000000	89.221	-172.5186
3300.000000	89.152	-174.3708
3350.000000	89.059	-176.1086
3400.000000	88.946	-177.7197
3450.000000	88.816	-179.1958
3500.000000	88.673	179.4690
3550.000000	88.522	178.2744
3600.000000	88.364	177.2148
3650.000000	88.203	176.2793
3700.000000	88.039	175.4589
3750.000000	87.875	174.7448
3820.000000	87.645	173.9165
3870.000000	87.482	173.4364
3950.000000	87.227	172.8478
4000.000000	87.072	172.5837
4060.000000	86.890	172.3509
4120.000000	86.715	172.1998
4180.000000	86.547	172.1187
4250.000000	86.361	172.0965
4310.000000	86.210	172.1324
4370.000000	86.066	172.2053
4440.000000	85.907	172.3319
4500.000000	85.777	172.4716
4550.000000	85.672	172.6047
4620.000000	85.531	172.8183
4680.000000	85.414	173.0295
4750.000000	85.283	173.3104
4820.000000	85.159	173.6294
4870.000000	85.075	173.8812
4940.000000	84.965	174.2581
5000.000000	84.877	174.5859
5080.000000	84.768	175.0023
5150.000000	84.676	175.3355
5220.000000	84.584	175.6520
5300.000000	84.476	176.0242
5380.000000	84.369	176.4477
5450.000000	84.278	176.8699
5520.000000	84.194	177.3341
5600.000000	84.109	177.8936
5700.000000	84.020	178.5774
5800.000000	83.944	179.1830
5900.000000	83.867	179.7041
6000.000000	83.780	-179.8057
6080.000000	83.702	-179.3846
6150.000000	83.629	-178.9619
6220.000000	83.553	-178.4680
6300.000000	83.468	-177.7978
6400.000000	83.369	-176.7949
6500.000000	83.293	-175.6220
6600.000000	83.247	-174.3184
6700.000000	83.237	-172.9277
6800.000000	83.266	-171.4861
6900.000000	83.338	-170.0248
7000.000000	83.458	-168.5807
7100.000000	83.629	-167.2106
7200.000000	83.853	-165.9535
7300.000000	84.139	-164.8226
7400.000000	84.513	-163.9522
7500.000000	84.963	-163.6792
7620.000000	85.576	-164.2480
7750.000000	86.312	-166.3484
7880.000000	87.041	-170.5026
8000.000000	87.577	-176.4920
8120.000000	87.792	175.6198
8250.000000	87.430	166.2360
8380.000000	86.339	159.5648
8500.000000	85.437	160.9022
8620.000000	85.755	160.8535
8750.000000	85.390	152.4201
8850.000000	84.423	148.2921
9000.000000	82.989	146.8038
9120.000000	82.074	147.3370
9250.000000	81.250	148.4862
9380.000000	80.535	149.9698
9500.000000	79.947	151.6190
9620.000000	79.430	153.5097
9750.000000	78.953	155.7277
9880.000000	78.562	157.9865
10000.000000	78.270	159.9905
10150.000000	77.982	162.2417
10300.000000	77.764	164.0712
10440.000000	77.601	165.2890
10600.000000	77.425	166.0341
10750.000000	77.228	166.1422
10900.000000	76.963	165.8270
11060.000000	76.575	165.3182
11200.000000	76.140	165.0235
11380.000000	75.470	165.2522
11500.000000	74.980	165.9507
11720.000000	74.067	168.5449
11800.000000	73.751	169.8939
12060.000000	72.863	175.4506
12200.000000	72.496	178.9299
12410.000000	72.099	-175.6567
12500.000000	71.979	-173.3701
12650.000000	71.822	-169.6744
12800.000000	71.697	-165.9856
13150.000000	71.687	-156.4299
13200.000000	71.736	-155.1202
13400.000000	72.020	-150.4048
13600.000000	72.396	-146.4151
13800.000000	72.852	-143.0263
14000.000000	73.392	-140.2679
14300.000000	74.363	-137.5243
14500.000000	75.123	-136.8536
14750.000000	76.189	-137.8803
15000.000000	77.293	-141.6660
15250.000000	78.254	-148.6462
15500.000000	78.836	-158.4772
15750.000000	78.860	-169.7727
16000.000000	78.370	179.3295
16250.000000	77.555	170.3516
16500.000000	76.504	164.8211
16750.000000	75.587	163.3939
17000.000000	75.108	163.1695
17250.000000	74.862	162.0152
17500.000000	74.615	159.5814
17750.000000	74.124	156.1197
18000.000000	73.158	154.0828
18250.000000	72.304	159.5185
18500.000000	73.102	165.8709
18750.000000	73.791	158.7861
19000.000000	73.054	149.0889
19250.000000	71.463	143.8455
19500.000000	69.658	143.8391
19750.000000	68.087	147.7512
20000.000000	67.189	152.4465
