* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 12, 2025 9:52:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC,Vent,Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4680.000000	86.625	-39.0918
4750.000000	86.504	-99.5234
4820.000000	86.393	-158.8809
4870.000000	86.325	159.2383
4940.000000	86.248	101.3145
5000.000000	86.196	52.2568
5080.000000	86.149	-12.2490
5150.000000	86.126	-67.8164
5220.000000	86.116	-122.6289
5300.000000	86.120	175.5713
5380.000000	86.150	114.9277
5450.000000	86.199	62.6621
5520.000000	86.268	10.9375
5600.000000	86.372	-47.5566
5700.000000	86.523	-119.7773
5800.000000	86.681	168.9912
5900.000000	86.808	98.8760
6000.000000	86.843	29.7490
6080.000000	86.763	-24.9209
6150.000000	86.598	-72.1270
6220.000000	86.348	-118.4053
6300.000000	85.965	-170.1123
6400.000000	85.398	127.1250
6500.000000	84.816	66.6973
6600.000000	84.293	8.4473
6700.000000	83.870	-48.1729
6800.000000	83.565	-103.3311
6900.000000	83.368	-157.0098
7000.000000	83.263	150.4727
7100.000000	83.245	98.9922
7200.000000	83.306	48.4238
7300.000000	83.424	-1.4473
7400.000000	83.598	-50.4121
7500.000000	83.806	-98.4727
7620.000000	84.070	-155.3994
7750.000000	84.336	143.6113
7880.000000	84.542	83.3359
8000.000000	84.629	28.5527
8120.000000	84.563	-25.0508
8250.000000	84.268	-81.5654
8380.000000	83.724	-136.2617
8500.000000	83.017	175.0000
8620.000000	82.155	128.1836
8750.000000	81.121	80.3584
8850.000000	80.283	45.7139
9000.000000	78.998	-2.8232
9120.000000	77.968	-38.7861
9250.000000	76.891	-74.9033
9380.000000	75.936	-108.0547
9500.000000	75.278	-136.3047
9620.000000	74.968	-162.8867
9750.000000	75.131	169.4727
9880.000000	75.753	142.0840
10000.000000	76.512	116.0527
10150.000000	77.352	82.3115
10300.000000	77.812	48.2080
10440.000000	77.848	17.2324
10600.000000	77.539	-15.9375
10750.000000	77.072	-44.0811
10900.000000	76.558	-69.3213
11060.000000	76.037	-93.2461
11200.000000	75.637	-111.7539
11380.000000	75.221	-132.5488
11500.000000	75.007	-144.7686
11720.000000	74.741	-164.1436
11800.000000	74.682	-170.2783
12060.000000	74.624	172.7998
12200.000000	74.682	165.5254
12410.000000	74.884	157.1152
12500.000000	75.021	154.5918
12650.000000	75.309	151.7559
12800.000000	75.677	150.3945
13150.000000	76.896	151.9570
13200.000000	77.120	152.6797
13400.000000	78.165	156.8301
13600.000000	79.494	162.7480
13800.000000	81.168	169.6504
14000.000000	83.229	176.1973
14300.000000	86.666	-179.7471
14500.000000	88.342	176.0430
14750.000000	88.565	167.5059
15000.000000	86.751	167.3232
15250.000000	84.154	-177.7549
15500.000000	81.859	-149.8506
15750.000000	80.189	-114.0840
16000.000000	79.051	-73.8125
16250.000000	78.308	-31.0098
16500.000000	77.870	13.3291
16750.000000	77.686	60.2852
17000.000000	77.643	109.3066
17250.000000	77.612	159.0137
17500.000000	77.448	-151.4609
17750.000000	77.022	-101.6133
18000.000000	76.242	-50.3086
18250.000000	75.097	4.1055
18500.000000	73.646	62.8428
18750.000000	71.993	126.9111
19000.000000	70.256	-163.1016
19250.000000	68.515	-88.1133
19500.000000	66.799	-8.5146
19750.000000	65.165	74.5820
20000.000000	64.071	134.4082
