* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 11, 2025 9:30:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10300.000000	77.344	-0.9258
10440.000000	77.381	-27.3320
10600.000000	77.088	-54.9775
10750.000000	76.643	-77.9854
10900.000000	76.157	-98.3418
11060.000000	75.666	-117.5039
11200.000000	75.281	-132.5234
11380.000000	74.870	-149.7734
11500.000000	74.656	-159.9707
11720.000000	74.393	-175.9316
11800.000000	74.337	179.2100
12060.000000	74.297	166.8242
12200.000000	74.359	162.0605
12410.000000	74.570	157.0918
12500.000000	74.705	155.6855
12650.000000	74.994	154.2773
12800.000000	75.364	153.9102
13150.000000	76.582	156.4844
13200.000000	76.805	157.2695
13400.000000	77.846	161.4395
13600.000000	79.173	167.1621
13800.000000	80.854	174.1113
14000.000000	82.911	-179.3467
14300.000000	86.351	-176.0098
14500.000000	88.108	179.1436
14750.000000	88.521	168.7705
15000.000000	86.885	164.7480
15250.000000	84.385	174.2441
15500.000000	82.122	-164.4512
15750.000000	80.482	-134.9883
16000.000000	79.383	-100.6104
16250.000000	78.691	-63.3525
16500.000000	78.325	-24.3135
16750.000000	78.187	15.1621
17000.000000	78.165	54.3857
17250.000000	78.113	93.3682
17500.000000	77.857	132.0332
17750.000000	77.254	171.0791
18000.000000	76.254	-147.6113
18250.000000	74.914	-102.0176
18500.000000	73.327	-51.2129
18750.000000	71.609	4.7021
19000.000000	69.841	65.6318
19250.000000	68.095	130.1348
19500.000000	66.392	-163.2441
19750.000000	64.793	-96.1680
20000.000000	63.742	-46.4072
