* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 23, 2025 6:05:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Moca (POP Style, Nuarl 7)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1825.000000	85.798	67.9873
1850.000000	85.868	27.7476
1875.000000	85.950	-12.1440
1900.000000	86.051	-51.7988
1925.000000	86.177	-91.1904
1950.000000	86.323	-130.2422
1975.000000	86.477	-168.9390
2000.000000	86.623	152.6226
2030.000000	86.773	106.7134
2060.000000	86.893	61.0552
2090.000000	86.994	15.8735
2120.000000	87.085	-28.6484
2140.000000	87.140	-57.9639
2180.000000	87.237	-115.9746
2200.000000	87.280	-144.7568
2240.000000	87.367	158.1699
2270.000000	87.438	115.9590
2300.000000	87.519	74.3418
2330.000000	87.610	33.2856
2360.000000	87.704	-7.3887
2400.000000	87.826	-61.2632
2430.000000	87.913	-101.3804
2470.000000	88.026	-154.1646
2500.000000	88.109	167.0015
2540.000000	88.227	116.4766
2580.000000	88.340	66.9692
2620.000000	88.437	17.8975
2650.000000	88.502	-18.4907
2690.000000	88.581	-66.2466
2720.000000	88.633	-101.5186
2760.000000	88.687	-148.0518
2800.000000	88.714	165.8037
2850.000000	88.713	108.8428
2900.000000	88.683	53.1743
2950.000000	88.623	-1.1323
3000.000000	88.530	-54.4883
3040.000000	88.438	-96.6367
3070.000000	88.366	-127.8286
3110.000000	88.272	-168.6963
3150.000000	88.185	151.3379
3200.000000	88.081	102.3760
3250.000000	87.977	54.1167
3300.000000	87.867	6.4731
3350.000000	87.751	-40.1997
3400.000000	87.628	-85.6328
3450.000000	87.494	-129.9766
3500.000000	87.350	-173.5557
3550.000000	87.203	143.5098
3600.000000	87.068	101.4521
3650.000000	86.949	60.4966
3700.000000	86.842	20.6040
3750.000000	86.738	-18.5718
3820.000000	86.584	-72.7075
3870.000000	86.478	-110.5801
3950.000000	86.320	-169.3140
4000.000000	86.232	155.2886
4060.000000	86.131	113.8882
4120.000000	86.031	73.2700
4180.000000	85.928	33.3560
4250.000000	85.810	-11.8491
4310.000000	85.716	-49.1064
4370.000000	85.628	-85.1431
4440.000000	85.535	-126.1313
4500.000000	85.465	-160.5630
4550.000000	85.415	171.4087
4620.000000	85.363	133.5317
4680.000000	85.335	102.3877
4750.000000	85.318	67.2134
4820.000000	85.314	32.8770
4870.000000	85.321	8.8608
4940.000000	85.347	-23.7461
5000.000000	85.393	-50.5283
5080.000000	85.486	-84.6694
5150.000000	85.596	-113.5391
5220.000000	85.728	-141.8164
5300.000000	85.908	-173.2344
5380.000000	86.119	156.7500
5450.000000	86.323	131.7344
5520.000000	86.531	107.5488
5600.000000	86.757	80.4785
5700.000000	86.991	47.4092
5800.000000	87.148	16.0195
5900.000000	87.209	-13.1064
6000.000000	87.157	-40.4375
6080.000000	87.031	-61.3652
6150.000000	86.874	-78.7031
6220.000000	86.686	-94.8379
6300.000000	86.449	-111.6025
6400.000000	86.155	-129.9102
6500.000000	85.879	-145.7930
6600.000000	85.632	-159.9482
6700.000000	85.424	-172.5029
6800.000000	85.271	177.0039
6900.000000	85.184	168.8750
7000.000000	85.162	162.7070
7100.000000	85.206	157.8457
7200.000000	85.317	154.0215
7300.000000	85.501	151.5449
7400.000000	85.764	150.7480
7500.000000	86.108	151.4541
7620.000000	86.618	153.2812
7750.000000	87.245	155.2812
7880.000000	87.837	157.1230
8000.000000	88.188	159.1895
8120.000000	88.184	162.1602
8250.000000	87.693	167.1807
8380.000000	86.761	175.2109
8500.000000	85.663	-173.5508
8620.000000	84.479	-157.9736
8750.000000	83.204	-136.3848
8850.000000	82.263	-117.1465
9000.000000	80.941	-85.3262
9120.000000	79.964	-57.5840
9250.000000	78.988	-24.9980
9380.000000	78.094	10.6377
9500.000000	77.338	46.2773
9620.000000	76.636	83.9727
9750.000000	75.930	126.3613
9880.000000	75.271	170.1768
10000.000000	74.706	-147.5947
10150.000000	74.059	-91.4800
10300.000000	73.475	-31.6968
10440.000000	72.980	26.4702
10600.000000	72.476	94.5254
10750.000000	72.068	160.2627
10900.000000	71.725	-131.0664
11060.000000	71.422	-53.8613
11200.000000	71.201	16.1729
11380.000000	70.965	107.9053
11500.000000	70.839	169.9565
11720.000000	70.698	-72.3315
11800.000000	70.680	-27.6699
12060.000000	70.725	123.2041
12200.000000	70.809	-153.0874
12410.000000	71.033	-26.3384
12500.000000	71.176	29.0488
12650.000000	71.488	123.1694
12800.000000	71.887	-139.2876
13150.000000	73.120	97.0659
13200.000000	73.336	131.3008
13400.000000	74.341	-91.6064
13600.000000	75.639	48.1885
13800.000000	77.292	-166.1221
