* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 14, 2025 9:13:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, Final E)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2270.000000	85.712	-35.7100
2300.000000	85.777	-49.2844
2330.000000	85.833	-62.4878
2360.000000	85.889	-75.2979
2400.000000	85.996	-91.6924
2430.000000	86.120	-103.4983
2470.000000	86.332	-118.9209
2500.000000	86.494	-130.4124
2540.000000	86.679	-145.5806
2580.000000	86.813	-160.2312
2620.000000	86.910	-174.1443
2650.000000	86.983	175.9585
2690.000000	87.126	163.3782
2720.000000	87.283	154.2473
2760.000000	87.555	142.2139
2800.000000	87.865	130.2041
2850.000000	88.209	115.1594
2900.000000	88.443	100.3425
2950.000000	88.588	86.2959
3000.000000	88.667	73.2534
3040.000000	88.697	63.4768
3070.000000	88.711	56.5063
3110.000000	88.730	47.7078
3150.000000	88.761	39.4844
3200.000000	88.823	29.8684
3250.000000	88.894	20.7891
3300.000000	88.966	12.2349
3350.000000	89.031	4.3257
3400.000000	89.077	-2.9612
3450.000000	89.108	-9.6499
3500.000000	89.129	-15.7007
3550.000000	89.139	-21.0957
3600.000000	89.137	-25.8687
3650.000000	89.124	-30.0579
3700.000000	89.098	-33.7065
3750.000000	89.053	-36.8455
3820.000000	88.947	-40.2695
3870.000000	88.852	-41.8330
3950.000000	88.719	-42.7087
4000.000000	88.663	-42.3809
4060.000000	88.638	-41.2043
4120.000000	88.632	-39.3350
4180.000000	88.627	-36.9421
4250.000000	88.607	-33.4390
4310.000000	88.582	-29.7043
4370.000000	88.544	-25.3027
4440.000000	88.480	-19.3809
4500.000000	88.413	-13.5874
4550.000000	88.351	-8.1997
4620.000000	88.260	0.1721
4680.000000	88.169	8.0122
4750.000000	88.044	17.9121
4820.000000	87.889	28.7085
4870.000000	87.760	37.0776
4940.000000	87.563	49.8000
5000.000000	87.389	61.6235
5080.000000	87.175	78.6196
5150.000000	87.013	94.4114
5220.000000	86.863	110.8572
5300.000000	86.696	130.4314
5380.000000	86.523	150.9465
5450.000000	86.366	169.6782
5520.000000	86.197	-170.8521
5600.000000	85.996	-147.6094
5700.000000	85.717	-117.2732
5800.000000	85.392	-85.6401
5900.000000	85.025	-52.4585
6000.000000	84.604	-17.6323
6080.000000	84.236	11.6384
6150.000000	83.901	38.4329
6220.000000	83.563	66.3481
6300.000000	83.188	99.5854
6400.000000	82.766	142.9058
6500.000000	82.411	-172.2039
6600.000000	82.149	-125.5959
6700.000000	81.991	-77.4468
6800.000000	81.927	-28.0903
6900.000000	81.950	22.4546
7000.000000	82.054	74.1279
7100.000000	82.228	126.7075
7200.000000	82.465	179.9456
7300.000000	82.754	-126.3340
7400.000000	83.087	-72.0493
7500.000000	83.448	-17.3198
7620.000000	83.890	48.7734
7750.000000	84.329	120.6057
7880.000000	84.651	-167.3848
8000.000000	84.774	-100.8467
8120.000000	84.636	-34.7610
8250.000000	84.144	37.1821
8380.000000	83.312	111.8221
8500.000000	82.317	-175.3538
8620.000000	81.193	-98.5189
8750.000000	79.925	-11.0740
8850.000000	78.953	58.6653
9000.000000	77.529	166.5471
9120.000000	76.447	-104.3322
9250.000000	75.376	-4.2188
9380.000000	74.490	100.1938
9500.000000	73.941	-159.0864
9620.000000	73.780	-53.5308
9750.000000	74.120	63.3872
9880.000000	74.895	177.8331
10000.000000	75.756	-83.2723
10150.000000	76.657	32.5589
10300.000000	77.140	145.8256
10440.000000	77.206	-105.1779
10600.000000	76.969	23.4386
10750.000000	76.626	151.6598
10900.000000	76.279	-76.0204
11060.000000	75.964	66.7180
11200.000000	75.766	-164.9310
11380.000000	75.632	1.2621
11500.000000	75.625	114.5872
11720.000000	75.785	-36.8625
11800.000000	75.899	40.4055
12060.000000	76.462	-64.8781
12200.000000	76.883	71.9448
12410.000000	77.667	-77.1576
12500.000000	78.052	11.4160
12650.000000	78.738	162.5269
12800.000000	79.447	-47.2061
13150.000000	80.824	-64.8684
13200.000000	80.946	-16.9563
13400.000000	81.164	177.0215
13600.000000	80.913	12.5010
13800.000000	80.278	-144.8730
14000.000000	79.431	68.5386
14300.000000	78.152	34.1616
14500.000000	77.463	-98.6987
14750.000000	76.890	-171.9414
15000.000000	76.713	116.8218
15250.000000	76.965	40.8867
15500.000000	77.778	-9.1270
15750.000000	79.268	-69.0845
16000.000000	81.204	-151.9336
16250.000000	82.593	178.6328
16500.000000	82.170	-10.0791
16750.000000	79.729	-92.2178
17000.000000	76.261	78.8945
17250.000000	72.797	-155.9473
17500.000000	69.790	159.5547
17750.000000	67.253	117.2070
18000.000000	65.060	91.1616
18250.000000	63.113	-27.4155
18500.000000	61.330	28.3530
18750.000000	59.629	37.6519
19000.000000	57.975	57.8262
19250.000000	56.352	-133.4189
19500.000000	54.775	-136.2075
19750.000000	53.301	-124.0146
20000.000000	52.354	-81.7759
