* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -13.3 dBFS with no timing reference
* Dated: Jun 13, 2025 6:05:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero ("AET07")
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1150.000000	79.768	-149.5089
1172.000000	79.904	-149.3687
1180.000000	79.952	-149.3301
1206.000000	80.102	-149.2584
1220.000000	80.178	-149.2487
1241.000000	80.285	-149.2647
1250.000000	80.328	-149.2779
1265.000000	80.396	-149.3013
1280.000000	80.460	-149.3193
1315.000000	80.594	-149.3337
1320.000000	80.612	-149.3305
1340.000000	80.682	-149.3058
1360.000000	80.748	-149.2614
1380.000000	80.812	-149.1932
1400.000000	80.874	-149.0970
1430.000000	80.967	-148.9076
1450.000000	81.031	-148.7547
1475.000000	81.114	-148.5428
1500.000000	81.200	-148.3137
1525.000000	81.290	-148.0800
1550.000000	81.384	-147.8516
1575.000000	81.481	-147.6291
1600.000000	81.581	-147.4128
1625.000000	81.683	-147.2105
1650.000000	81.788	-147.0224
1675.000000	81.894	-146.8438
1700.000000	82.001	-146.6783
1725.000000	82.111	-146.5278
1750.000000	82.222	-146.3922
1775.000000	82.335	-146.2725
1800.000000	82.450	-146.1675
1825.000000	82.566	-146.0796
1850.000000	82.684	-146.0101
1875.000000	82.804	-145.9603
1900.000000	82.925	-145.9270
1925.000000	83.047	-145.9145
1950.000000	83.170	-145.9256
1975.000000	83.293	-145.9597
2000.000000	83.418	-146.0184
2030.000000	83.568	-146.1183
2060.000000	83.719	-146.2531
2090.000000	83.870	-146.4232
2120.000000	84.021	-146.6232
2140.000000	84.122	-146.7744
2180.000000	84.325	-147.1319
2200.000000	84.427	-147.3443
2240.000000	84.628	-147.8403
2270.000000	84.775	-148.2518
2300.000000	84.920	-148.6800
2330.000000	85.066	-149.1362
2360.000000	85.212	-149.6383
2400.000000	85.403	-150.3855
2430.000000	85.543	-151.0016
2470.000000	85.723	-151.8869
2500.000000	85.853	-152.5981
2540.000000	86.020	-153.6153
2580.000000	86.176	-154.7057
2620.000000	86.321	-155.8580
2650.000000	86.421	-156.7575
2690.000000	86.543	-157.9920
2720.000000	86.626	-158.9355
2760.000000	86.726	-160.2071
2800.000000	86.817	-161.4973
2850.000000	86.917	-163.1438
2900.000000	86.998	-164.8298
2950.000000	87.061	-166.5477
3000.000000	87.104	-168.2794
3040.000000	87.124	-169.6623
3070.000000	87.130	-170.6932
3110.000000	87.127	-172.0518
3150.000000	87.111	-173.3895
3200.000000	87.077	-175.0183
3250.000000	87.026	-176.5916
3300.000000	86.962	-178.1063
3350.000000	86.884	-179.5603
3400.000000	86.794	179.0465
