* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.5 dBFS with no timing reference
* Dated: Sep 19, 2026 7:56:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Chu 3 (Spring)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2500.000000	85.545	-154.7525
2540.000000	85.695	-155.9731
2580.000000	85.834	-157.2179
2620.000000	85.964	-158.4932
2650.000000	86.055	-159.4669
2690.000000	86.170	-160.7862
2720.000000	86.253	-161.7967
2760.000000	86.358	-163.1870
2800.000000	86.455	-164.6459
2850.000000	86.560	-166.5787
2900.000000	86.640	-168.6137
2950.000000	86.690	-170.7031
3000.000000	86.711	-172.8072
3040.000000	86.708	-174.4860
3070.000000	86.695	-175.7375
3110.000000	86.663	-177.3876
3150.000000	86.615	-179.0073
3200.000000	86.536	179.0254
3250.000000	86.437	177.1263
3300.000000	86.318	175.2964
3350.000000	86.178	173.5482
3400.000000	86.018	171.9084
3450.000000	85.843	170.3886
3500.000000	85.655	168.9761
3550.000000	85.455	167.6803
3600.000000	85.246	166.5097
3650.000000	85.031	165.4506
3700.000000	84.809	164.4964
3750.000000	84.581	163.6472
3820.000000	84.252	162.6471
3870.000000	84.012	162.0762
3950.000000	83.625	161.4264
4000.000000	83.386	161.1845
4060.000000	83.105	161.0337
4120.000000	82.832	161.0009
4180.000000	82.568	161.0627
4250.000000	82.268	161.2515
4310.000000	82.018	161.5125
4370.000000	81.774	161.8576
4440.000000	81.498	162.3701
4500.000000	81.271	162.9054
4550.000000	81.088	163.4114
4620.000000	80.843	164.2052
4680.000000	80.644	164.9603
4750.000000	80.424	165.9191
4820.000000	80.221	166.9546
4870.000000	80.086	167.7316
4940.000000	79.908	168.8533
5000.000000	79.764	169.8433
5080.000000	79.583	171.2229
5150.000000	79.437	172.4938
5220.000000	79.306	173.8215
5300.000000	79.175	175.3960
5380.000000	79.068	177.0133
5450.000000	78.994	178.4409
5520.000000	78.934	179.8715
5600.000000	78.883	-178.4773
5700.000000	78.849	-176.3846
5800.000000	78.852	-174.2745
