* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 512k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: May 24, 2025 12:31:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Hexa (T300B 2)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4250.000000	89.856	-2.0774
4310.000000	89.714	-1.6113
4370.000000	89.587	-1.0884
4440.000000	89.458	-0.4289
4500.000000	89.363	0.1603
4550.000000	89.294	0.6535
4620.000000	89.212	1.3363
4680.000000	89.153	1.9078
4750.000000	89.094	2.5506
4820.000000	89.045	3.1635
4870.000000	89.015	3.5836
4940.000000	88.977	4.1502
5000.000000	88.948	4.6182
5080.000000	88.915	5.2263
5150.000000	88.890	5.7465
5220.000000	88.870	6.2581
5300.000000	88.851	6.8280
5380.000000	88.837	7.3852
5450.000000	88.828	7.8647
5520.000000	88.822	8.3383
5600.000000	88.817	8.8778
5700.000000	88.817	9.5577
5800.000000	88.825	10.2535
5900.000000	88.842	10.9712
6000.000000	88.872	11.7039
6080.000000	88.904	12.2982
6150.000000	88.940	12.8282
6220.000000	88.983	13.3696
6300.000000	89.045	13.9957
6400.000000	89.142	14.7673
6500.000000	89.262	15.5104
6600.000000	89.406	16.2127
6700.000000	89.577	16.8624
6800.000000	89.778	17.4442
6900.000000	90.013	17.9350
7000.000000	90.288	18.3028
7100.000000	90.608	18.4972
7200.000000	90.980	18.4330
7300.000000	91.405	17.9973
7400.000000	91.878	17.0629
7500.000000	92.389	15.5059
7620.000000	93.041	12.6614
7750.000000	93.780	7.9889
7880.000000	94.431	0.9885
8000.000000	94.766	-7.3487
8120.000000	94.730	-16.6047
8250.000000	94.243	-26.4302
8380.000000	93.360	-34.8867
8500.000000	92.314	-40.8745
8620.000000	91.163	-45.0095
8750.000000	89.897	-47.6073
8850.000000	88.954	-48.4893
9000.000000	87.634	-48.3856
9120.000000	86.675	-47.3641
9250.000000	85.738	-45.5694
9380.000000	84.904	-43.2444
9500.000000	84.222	-40.7529
9620.000000	83.621	-38.0238
9750.000000	83.056	-34.8996
9880.000000	82.573	-31.6857
10000.000000	82.194	-28.7038
10150.000000	81.802	-25.0343
10300.000000	81.489	-21.4921
10440.000000	81.259	-18.3679
10600.000000	81.058	-15.1014
10750.000000	80.912	-12.4086
10900.000000	80.781	-10.1137
11060.000000	80.623	-8.0299
11200.000000	80.454	-6.2638
11380.000000	80.231	-3.8935
11500.000000	80.087	-2.3473
11720.000000	79.813	0.4644
11800.000000	79.711	1.5260
12060.000000	79.395	5.2025
12200.000000	79.244	7.3332
12410.000000	79.059	10.7310
12500.000000	79.000	12.2584
12650.000000	78.939	14.8756
12800.000000	78.929	17.5408
13150.000000	79.141	23.5467
13200.000000	79.199	24.3356
13400.000000	79.496	27.2058
13600.000000	79.885	29.4708
13800.000000	80.329	30.9702
14000.000000	80.772	31.7526
14300.000000	81.403	32.7140
14500.000000	81.966	33.6327
14750.000000	82.947	33.4505
15000.000000	84.055	30.5334
15250.000000	85.124	24.5897
15500.000000	85.963	15.2083
15750.000000	86.244	2.6246
16000.000000	85.634	-11.0706
16250.000000	84.059	-22.2579
16500.000000	81.801	-27.2721
16750.000000	79.606	-23.1935
17000.000000	78.839	-15.5676
17250.000000	78.828	-17.6999
17500.000000	77.894	-22.7362
17750.000000	76.479	-23.1885
18000.000000	75.306	-20.8552
18250.000000	74.450	-18.9042
18500.000000	73.655	-18.0121
18750.000000	72.794	-16.9679
19000.000000	71.974	-14.8433
19250.000000	71.359	-11.9164
19500.000000	71.018	-9.1686
19750.000000	70.895	-7.5591
20000.000000	70.871	-7.3051
