* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 9:23:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L EW300 (Silver nozzle, Velve
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1075.000000	82.167	-148.7507
1090.000000	82.290	-148.2140
1106.000000	82.421	-147.6873
1120.000000	82.535	-147.2609
1138.000000	82.680	-146.7578
1150.000000	82.776	-146.4477
1172.000000	82.948	-145.9303
1180.000000	83.010	-145.7568
1206.000000	83.208	-145.2407
1220.000000	83.312	-144.9893
1241.000000	83.465	-144.6456
1250.000000	83.529	-144.5071
1265.000000	83.635	-144.2882
1280.000000	83.739	-144.0819
1315.000000	83.976	-143.6521
1320.000000	84.010	-143.5957
1340.000000	84.143	-143.3816
1360.000000	84.274	-143.1875
1380.000000	84.404	-143.0136
1400.000000	84.532	-142.8574
1430.000000	84.721	-142.6539
1450.000000	84.846	-142.5398
1475.000000	85.000	-142.4234
1500.000000	85.151	-142.3301
1525.000000	85.301	-142.2614
1550.000000	85.449	-142.2108
1575.000000	85.594	-142.1743
1600.000000	85.737	-142.1529
1625.000000	85.877	-142.1478
1650.000000	86.017	-142.1563
1675.000000	86.154	-142.1793
1700.000000	86.291	-142.2157
1725.000000	86.427	-142.2648
1750.000000	86.564	-142.3296
1775.000000	86.700	-142.4146
1800.000000	86.837	-142.5179
1825.000000	86.974	-142.6417
1850.000000	87.110	-142.7917
1875.000000	87.247	-142.9657
1900.000000	87.383	-143.1641
1925.000000	87.518	-143.3898
1950.000000	87.652	-143.6434
1975.000000	87.786	-143.9266
2000.000000	87.918	-144.2391
2030.000000	88.074	-144.6530
2060.000000	88.229	-145.1105
2090.000000	88.380	-145.6123
2120.000000	88.527	-146.1579
2140.000000	88.623	-146.5466
2180.000000	88.808	-147.3769
2200.000000	88.897	-147.8179
2240.000000	89.067	-148.7557
2270.000000	89.187	-149.5000
2300.000000	89.300	-150.2774
2330.000000	89.404	-151.0856
2360.000000	89.500	-151.9198
2400.000000	89.614	-153.0624
2430.000000	89.689	-153.9359
2470.000000	89.774	-155.1100
2500.000000	89.826	-155.9889
2540.000000	89.880	-157.1423
2580.000000	89.915	-158.2496
2620.000000	89.934	-159.2736
2650.000000	89.939	-159.9639
2690.000000	89.942	-160.7489
2720.000000	89.948	-161.2304
2760.000000	89.975	-161.7769
2800.000000	90.029	-162.3430
2850.000000	90.117	-163.2892
2900.000000	90.187	-164.5187
2950.000000	90.220	-165.8558
3000.000000	90.219	-167.1550
3040.000000	90.200	-168.1208
3070.000000	90.178	-168.7960
3110.000000	90.143	-169.6278
3150.000000	90.104	-170.3897
3200.000000	90.052	-171.2556
3250.000000	89.999	-172.0378
3300.000000	89.945	-172.7544
3350.000000	89.891	-173.4123
3400.000000	89.837	-174.0200
3450.000000	89.782	-174.5821
3500.000000	89.723	-175.0856
3550.000000	89.664	-175.5048
3600.000000	89.611	-175.8323
3650.000000	89.569	-176.0965
3700.000000	89.541	-176.3362
3750.000000	89.524	-176.5892
3820.000000	89.514	-176.9967
3870.000000	89.513	-177.3334
3950.000000	89.516	-177.9529
4000.000000	89.521	-178.3868
4060.000000	89.527	-178.9556
4120.000000	89.533	-179.5803
4180.000000	89.538	179.7386
4250.000000	89.538	178.8730
4310.000000	89.532	178.0663
4370.000000	89.520	177.1956
4440.000000	89.493	176.1082
4500.000000	89.458	175.1213
4550.000000	89.417	174.2654
4620.000000	89.342	173.0385
4680.000000	89.257	171.9821
4750.000000	89.135	170.7680
4820.000000	88.987	169.6208
4870.000000	88.867	168.8707
4940.000000	88.684	167.9445
5000.000000	88.518	167.2735
5080.000000	88.289	166.5466
5150.000000	88.086	166.0453
5220.000000	87.882	165.6531
5300.000000	87.646	165.3217
5380.000000	87.408	165.1278
5450.000000	87.198	165.0805
5520.000000	86.989	165.1538
5600.000000	86.752	165.3933
5700.000000	86.468	165.9260
5800.000000	86.203	166.6999
5900.000000	85.963	167.6909
6000.000000	85.755	168.8635
6080.000000	85.612	169.9100
6150.000000	85.506	170.8900
6220.000000	85.418	171.9180
6300.000000	85.340	173.1372
6400.000000	85.278	174.6962
6500.000000	85.254	176.2674
6600.000000	85.268	177.8250
6700.000000	85.317	179.3508
6800.000000	85.402	-179.1563
6900.000000	85.525	-177.6845
7000.000000	85.693	-176.2247
7100.000000	85.922	-174.8109
7200.000000	86.225	-173.5483
7300.000000	86.613	-172.5927
7400.000000	87.084	-172.1433
7500.000000	87.630	-172.4201
7620.000000	88.353	-174.0366
7750.000000	89.152	-177.7752
7880.000000	89.829	176.0774
8000.000000	90.181	168.4755
8120.000000	90.143	159.8903
8250.000000	89.631	150.8437
8380.000000	88.709	143.2907
8500.000000	87.628	138.2549
8620.000000	86.452	135.1641
8750.000000	85.176	133.7278
8850.000000	84.234	133.7161
9000.000000	82.918	135.0539
9120.000000	81.959	137.0218
9250.000000	81.011	139.8456
9380.000000	80.158	143.2441
9500.000000	79.454	146.7792
9620.000000	78.827	150.6041
9750.000000	78.231	154.9816
9880.000000	77.711	159.5344
10000.000000	77.294	163.8530
10150.000000	76.846	169.3909
10300.000000	76.472	175.1108
10440.000000	76.187	-179.3492
10600.000000	75.937	-172.6642
10750.000000	75.795	-165.8706
10900.000000	75.792	-158.3891
11060.000000	76.041	-149.6665
11200.000000	76.570	-141.9140
11380.000000	77.703	-133.4563
11500.000000	78.634	-129.6801
11720.000000	80.343	-126.6617
11800.000000	80.918	-126.3999
12060.000000	82.693	-127.0112
12200.000000	83.672	-128.3669
12410.000000	85.141	-132.7091
12500.000000	85.726	-135.5451
12650.000000	86.575	-141.5540
12800.000000	87.190	-148.9724
13150.000000	87.324	-168.2175
13200.000000	87.194	-170.7142
13400.000000	86.411	-179.0784
13600.000000	85.407	175.5396
13800.000000	84.398	172.8501
14000.000000	83.509	172.1532
14300.000000	82.500	173.3979
14500.000000	82.065	174.9738
14750.000000	81.782	176.9564
15000.000000	81.759	178.1461
15250.000000	81.927	177.6403
15500.000000	82.142	174.5689
15750.000000	82.153	168.6364
16000.000000	81.694	160.8035
16250.000000	80.649	153.0298
16500.000000	79.106	147.1406
16750.000000	77.266	144.1093
17000.000000	75.346	143.9878
17250.000000	73.505	146.2568
17500.000000	71.830	150.2770
17750.000000	70.363	155.5253
18000.000000	69.135	161.5772
18250.000000	68.176	167.9974
18500.000000	67.507	174.3019
18750.000000	67.131	179.8960
19000.000000	67.021	-176.1075
19250.000000	67.006	-174.8670
19500.000000	66.715	-176.3255
19750.000000	65.881	-177.7209
20000.000000	65.022	-176.0806
