* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: May 15, 2025 1:49:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5?, LTC Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2270.000000	85.057	-158.4377
2300.000000	85.151	-158.6051
2330.000000	85.247	-158.7971
2360.000000	85.342	-159.0110
2400.000000	85.470	-159.3294
2430.000000	85.566	-159.5953
2470.000000	85.692	-159.9918
2500.000000	85.785	-160.3205
2540.000000	85.908	-160.8018
2580.000000	86.026	-161.3272
2620.000000	86.139	-161.8902
2650.000000	86.222	-162.3344
2690.000000	86.329	-162.9575
2720.000000	86.407	-163.4489
2760.000000	86.507	-164.1356
2800.000000	86.602	-164.8606
2850.000000	86.712	-165.8158
2900.000000	86.813	-166.8206
2950.000000	86.902	-167.8677
3000.000000	86.981	-168.9518
3040.000000	87.036	-169.8416
3070.000000	87.072	-170.5200
3110.000000	87.113	-171.4346
3150.000000	87.146	-172.3605
3200.000000	87.177	-173.5262
3250.000000	87.194	-174.6978
3300.000000	87.198	-175.8701
3350.000000	87.187	-177.0360
3400.000000	87.160	-178.1676
3450.000000	87.120	-179.2289
3500.000000	87.074	179.7718
3550.000000	87.023	178.8065
3600.000000	86.964	177.8698
3650.000000	86.899	176.9690
3700.000000	86.827	176.1095
3750.000000	86.748	175.2939
3820.000000	86.630	174.2355
3870.000000	86.541	173.5387
3950.000000	86.390	172.5251
4000.000000	86.293	171.9530
4060.000000	86.173	171.3257
4120.000000	86.051	170.7609
4180.000000	85.927	170.2562
4250.000000	85.783	169.7325
4310.000000	85.658	169.3424
4370.000000	85.533	169.0078
4440.000000	85.389	168.6846
4500.000000	85.267	168.4578
4550.000000	85.167	168.3018
4620.000000	85.030	168.1351
4680.000000	84.915	168.0370
4750.000000	84.785	167.9711
4820.000000	84.659	167.9543
4870.000000	84.572	167.9690
4940.000000	84.455	168.0193
5000.000000	84.359	168.0822
5080.000000	84.236	168.1956
5150.000000	84.132	168.3258
5220.000000	84.033	168.4876
5300.000000	83.926	168.7058
5380.000000	83.827	168.9597
5450.000000	83.747	169.2094
5520.000000	83.672	169.4810
5600.000000	83.595	169.8164
5700.000000	83.510	170.2731
5800.000000	83.444	170.7671
5900.000000	83.394	171.2792
6000.000000	83.361	171.8029
6080.000000	83.348	172.2459
6150.000000	83.350	172.6417
6220.000000	83.364	173.0228
6300.000000	83.393	173.4315
6400.000000	83.449	173.9076
6500.000000	83.531	174.3388
6600.000000	83.640	174.6967
6700.000000	83.777	174.9483
6800.000000	83.944	175.0622
6900.000000	84.140	175.0003
7000.000000	84.362	174.7264
7100.000000	84.610	174.1996
7200.000000	84.881	173.3704
7300.000000	85.169	172.1944
7400.000000	85.470	170.6292
7500.000000	85.777	168.6242
7620.000000	86.140	165.5425
7750.000000	86.497	161.2371
7880.000000	86.760	155.8619
8000.000000	86.867	150.1022
8120.000000	86.814	143.7907
8250.000000	86.546	136.5800
8380.000000	86.029	129.3049
8500.000000	85.311	122.9782
8620.000000	84.374	117.5288
8750.000000	83.167	113.1160
8850.000000	82.160	110.9745
9000.000000	80.634	109.7157
9120.000000	79.459	110.1399
9250.000000	78.271	111.7230
9380.000000	77.189	114.1760
9500.000000	76.286	116.9827
9620.000000	75.469	120.1436
9750.000000	74.667	123.8433
9880.000000	73.942	127.7616
10000.000000	73.334	131.5131
10150.000000	72.646	136.3282
10300.000000	72.028	141.2869
10440.000000	71.511	146.0154
10600.000000	70.988	151.4769
10750.000000	70.557	156.6001
10900.000000	70.172	161.7243
11060.000000	69.809	167.2387
11200.000000	69.536	172.0736
11380.000000	69.243	178.2471
11500.000000	69.080	-177.6505
11720.000000	68.850	-170.1824
11800.000000	68.789	-167.4927
12060.000000	68.671	-158.8415
12200.000000	68.659	-154.2411
12410.000000	68.713	-147.4368
12500.000000	68.765	-144.5600
12650.000000	68.889	-139.8251
12800.000000	69.064	-135.1697
13150.000000	69.695	-124.7026
13200.000000	69.813	-123.2601
13400.000000	70.358	-117.6294
13600.000000	71.036	-112.2378
13800.000000	71.867	-107.1552
14000.000000	72.876	-102.4510
14300.000000	74.808	-96.3066
14500.000000	76.492	-93.1548
14750.000000	79.236	-91.6306
15000.000000	82.754	-96.1008
15250.000000	86.352	-111.7014
15500.000000	88.410	-139.3234
15750.000000	87.790	-168.9642
16000.000000	85.340	171.1003
16250.000000	82.699	161.7642
16500.000000	80.650	158.0873
16750.000000	79.131	156.2278
17000.000000	77.869	154.6104
17250.000000	76.654	152.9547
17500.000000	75.360	151.5298
17750.000000	73.932	150.8313
18000.000000	72.377	151.3486
18250.000000	70.739	153.3656
18500.000000	69.081	156.9521
18750.000000	67.451	161.9816
19000.000000	65.890	168.2863
19250.000000	64.434	175.6964
19500.000000	63.125	-175.9885
19750.000000	62.048	-167.2445
20000.000000	61.427	-160.1863
