* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Mar 23, 2025 9:08:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5?, Spring F)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2360.000000	83.599	-154.7928
2400.000000	83.721	-155.1410
2430.000000	83.814	-155.4199
2470.000000	83.936	-155.8193
2500.000000	84.026	-156.1398
2540.000000	84.144	-156.5976
2580.000000	84.260	-157.0854
2620.000000	84.372	-157.5995
2650.000000	84.455	-158.0033
2690.000000	84.564	-158.5677
2720.000000	84.643	-159.0041
2760.000000	84.746	-159.6035
2800.000000	84.847	-160.2256
2850.000000	84.971	-161.0556
2900.000000	85.091	-161.9590
2950.000000	85.202	-162.9330
3000.000000	85.303	-163.9755
3040.000000	85.374	-164.8434
3070.000000	85.422	-165.5101
3110.000000	85.478	-166.4162
3150.000000	85.525	-167.3359
3200.000000	85.572	-168.4904
3250.000000	85.604	-169.6445
3300.000000	85.623	-170.7865
3350.000000	85.630	-171.9061
3400.000000	85.625	-172.9944
3450.000000	85.610	-174.0437
3500.000000	85.586	-175.0484
3550.000000	85.555	-176.0057
3600.000000	85.520	-176.9244
3650.000000	85.480	-177.8146
3700.000000	85.436	-178.6839
3750.000000	85.384	-179.5273
3820.000000	85.301	179.3605
3870.000000	85.235	178.6230
3950.000000	85.125	177.5525
4000.000000	85.056	176.9338
4060.000000	84.972	176.2299
4120.000000	84.887	175.5572
4180.000000	84.799	174.9092
4250.000000	84.693	174.1954
4310.000000	84.598	173.6199
4370.000000	84.500	173.0792
4440.000000	84.380	172.4991
4500.000000	84.275	172.0526
4550.000000	84.185	171.7239
4620.000000	84.059	171.3355
4680.000000	83.953	171.0692
4750.000000	83.834	170.8220
4820.000000	83.720	170.6227
4870.000000	83.643	170.5057
4940.000000	83.540	170.3621
5000.000000	83.455	170.2506
5080.000000	83.347	170.1263
5150.000000	83.256	170.0273
5220.000000	83.168	169.9405
5300.000000	83.069	169.8494
5380.000000	82.970	169.7739
5450.000000	82.883	169.7428
5520.000000	82.796	169.7545
5600.000000	82.701	169.8223
5700.000000	82.591	170.0049
5800.000000	82.497	170.2706
5900.000000	82.422	170.6056
6000.000000	82.369	170.9627
6080.000000	82.340	171.2512
6150.000000	82.324	171.5121
6220.000000	82.321	171.7733
6300.000000	82.331	172.0590
6400.000000	82.362	172.3737
6500.000000	82.413	172.6343
6600.000000	82.483	172.8541
6700.000000	82.578	173.0232
6800.000000	82.699	173.1217
6900.000000	82.849	173.1234
7000.000000	83.033	172.9922
7100.000000	83.253	172.6429
7200.000000	83.500	171.9993
7300.000000	83.770	171.0382
7400.000000	84.062	169.7104
7500.000000	84.367	167.9404
7620.000000	84.734	165.1362
7750.000000	85.106	161.1736
7880.000000	85.413	156.1805
8000.000000	85.592	150.6111
8120.000000	85.617	144.2276
8250.000000	85.410	136.6699
8380.000000	84.907	128.9616
8500.000000	84.165	122.3509
8620.000000	83.190	116.8486
8750.000000	81.957	112.5923
8850.000000	80.949	110.5941
9000.000000	79.433	109.5357
9120.000000	78.276	110.1130
9250.000000	77.116	111.8210
9380.000000	76.062	114.3476
9500.000000	75.186	117.2128
9620.000000	74.399	120.4113
9750.000000	73.629	124.1284
9880.000000	72.936	128.0533
10000.000000	72.360	131.8045
10150.000000	71.713	136.5775
10300.000000	71.134	141.4331
10440.000000	70.646	146.0634
10600.000000	70.148	151.4162
10750.000000	69.734	156.4776
10900.000000	69.369	161.5947
11060.000000	69.032	167.0834
11200.000000	68.784	171.8908
11380.000000	68.521	178.0711
11500.000000	68.381	-177.8237
11720.000000	68.196	-170.3532
11800.000000	68.151	-167.6546
12060.000000	68.092	-158.9592
12200.000000	68.116	-154.3424
12410.000000	68.226	-147.5018
12500.000000	68.301	-144.5986
12650.000000	68.468	-139.8098
12800.000000	68.693	-135.0980
13150.000000	69.466	-124.4641
13200.000000	69.608	-122.9973
13400.000000	70.266	-117.2798
13600.000000	71.078	-111.8659
13800.000000	72.070	-106.8475
14000.000000	73.269	-102.3348
14300.000000	75.593	-96.8912
14500.000000	77.657	-94.8726
14750.000000	80.997	-96.7439
15000.000000	84.768	-108.6190
15250.000000	87.443	-133.7657
15500.000000	87.443	-164.5514
15750.000000	85.143	173.0439
16000.000000	82.323	162.8781
16250.000000	80.111	160.2810
16500.000000	78.616	160.5729
16750.000000	77.601	161.4389
17000.000000	76.855	161.8927
17250.000000	76.214	161.5555
17500.000000	75.537	160.4626
17750.000000	74.724	158.9971
18000.000000	73.720	157.7707
18250.000000	72.535	157.4039
18500.000000	71.223	158.3483
18750.000000	69.857	160.7630
19000.000000	68.513	164.6058
19250.000000	67.256	169.6575
19500.000000	66.142	175.6344
19750.000000	65.251	-177.9764
20000.000000	64.768	-173.1437
