* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Mar 21, 2025 2:26:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (MSI B550)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
710.000000	75.471	-0.1657
720.000000	75.444	0.6743
730.000000	75.418	1.5167
740.000000	75.393	2.3636
750.000000	75.372	3.2124
762.000000	75.348	4.2374
775.000000	75.329	5.3364
788.000000	75.313	6.4377
800.000000	75.302	7.4605
812.000000	75.295	8.4863
825.000000	75.293	9.5785
838.000000	75.298	10.6700
850.000000	75.306	11.6690
862.000000	75.318	12.6676
875.000000	75.336	13.7325
885.000000	75.355	14.5432
900.000000	75.388	15.7574
912.000000	75.419	16.7151
925.000000	75.460	17.7289
938.000000	75.507	18.7108
950.000000	75.554	19.5891
962.000000	75.605	20.4446
975.000000	75.664	21.3410
988.000000	75.728	22.2044
1000.000000	75.790	22.9720
1015.000000	75.870	23.8863
1030.000000	75.953	24.7460
1044.000000	76.033	25.5005
1060.000000	76.126	26.3046
1075.000000	76.212	27.0159
1090.000000	76.299	27.6877
1106.000000	76.389	28.3529
1120.000000	76.467	28.8944
1138.000000	76.565	29.5357
1150.000000	76.630	29.9359
1172.000000	76.743	30.6171
1180.000000	76.783	30.8520
1206.000000	76.905	31.5657
1220.000000	76.968	31.9237
1241.000000	77.058	32.4411
1250.000000	77.094	32.6569
1265.000000	77.151	33.0169
1280.000000	77.206	33.3761
1315.000000	77.324	34.1843
1320.000000	77.340	34.2983
1340.000000	77.403	34.7597
1360.000000	77.462	35.2314
1380.000000	77.522	35.7152
1400.000000	77.580	36.2165
1430.000000	77.667	36.9853
1450.000000	77.727	37.5097
1475.000000	77.806	38.1778
1500.000000	77.890	38.8423
1525.000000	77.980	39.5104
1550.000000	78.075	40.1616
1575.000000	78.175	40.7936
1600.000000	78.282	41.3933
1625.000000	78.394	41.9456
1650.000000	78.509	42.4479
1675.000000	78.628	42.9018
1700.000000	78.747	43.2977
1725.000000	78.866	43.6258
1750.000000	78.984	43.8894
1775.000000	79.096	44.0954
1800.000000	79.202	44.2507
1825.000000	79.301	44.3778
1850.000000	79.393	44.4909
1875.000000	79.479	44.5943
1900.000000	79.559	44.6970
1925.000000	79.634	44.8096
1950.000000	79.707	44.9401
1975.000000	79.778	45.0824
2000.000000	79.849	45.2329
2030.000000	79.932	45.4265
2060.000000	80.016	45.6271
2090.000000	80.102	45.8262
2120.000000	80.190	46.0241
2140.000000	80.250	46.1545
2180.000000	80.370	46.4062
2200.000000	80.432	46.5211
2240.000000	80.557	46.7238
2270.000000	80.652	46.8564
2300.000000	80.748	46.9714
2330.000000	80.844	47.0703
2360.000000	80.942	47.1502
2400.000000	81.073	47.2187
2430.000000	81.172	47.2424
2470.000000	81.304	47.2336
2500.000000	81.403	47.1993
2540.000000	81.535	47.1157
2580.000000	81.665	46.9837
2620.000000	81.793	46.8011
2650.000000	81.888	46.6359
2690.000000	82.011	46.3824
2720.000000	82.101	46.1678
2760.000000	82.218	45.8456
2800.000000	82.332	45.4880
2850.000000	82.468	44.9978
2900.000000	82.599	44.4559
2950.000000	82.724	43.8571
3000.000000	82.842	43.1874
3040.000000	82.931	42.6043
3070.000000	82.994	42.1424
3110.000000	83.070	41.5014
3150.000000	83.140	40.8385
3200.000000	83.215	39.9789
3250.000000	83.278	39.1054
3300.000000	83.330	38.2229
3350.000000	83.370	37.3432
3400.000000	83.399	36.4680
3450.000000	83.418	35.6027
3500.000000	83.427	34.7613
3550.000000	83.427	33.9495
3600.000000	83.418	33.1771
3650.000000	83.404	32.4473
3700.000000	83.385	31.7644
3750.000000	83.363	31.1287
3820.000000	83.336	30.2734
3870.000000	83.316	29.6661
3950.000000	83.283	28.7023
4000.000000	83.259	28.0901
4060.000000	83.224	27.3587
4120.000000	83.182	26.6353
4180.000000	83.135	25.9319
4250.000000	83.074	25.1491
4310.000000	83.017	24.4991
4370.000000	82.958	23.8661
4440.000000	82.883	23.1600
4500.000000	82.816	22.5719
4550.000000	82.757	22.0962
4620.000000	82.671	21.4543
4680.000000	82.593	20.9296
4750.000000	82.498	20.3502
4820.000000	82.396	19.8083
4870.000000	82.320	19.4557
4940.000000	82.211	19.0122
5000.000000	82.117	18.6784
5080.000000	81.992	18.2929
5150.000000	81.883	17.9995
5220.000000	81.776	17.7488
5300.000000	81.655	17.5092
5380.000000	81.535	17.3141
5450.000000	81.431	17.1783
5520.000000	81.329	17.0786
5600.000000	81.213	17.0069
5700.000000	81.070	16.9855
5800.000000	80.929	17.0652
5900.000000	80.797	17.2654
6000.000000	80.682	17.5869
6080.000000	80.604	17.8927
6150.000000	80.547	18.1907
6220.000000	80.501	18.5114
6300.000000	80.462	18.8809
6400.000000	80.436	19.3122
6500.000000	80.428	19.7027
6600.000000	80.438	20.0606
6700.000000	80.467	20.4077
