* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 28, 2025 8:35:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pure (Crystal 2, 2 Gray)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2270.000000	86.661	-143.3250
2300.000000	86.833	-143.1874
2330.000000	87.008	-143.0906
2360.000000	87.186	-143.0358
2400.000000	87.429	-143.0238
2430.000000	87.616	-143.0615
2470.000000	87.872	-143.1868
2500.000000	88.070	-143.3494
2540.000000	88.338	-143.6795
2580.000000	88.612	-144.1656
2620.000000	88.890	-144.8333
2650.000000	89.098	-145.4659
2690.000000	89.369	-146.4918
2720.000000	89.564	-147.3939
2760.000000	89.809	-148.7596
2800.000000	90.033	-150.2892
2850.000000	90.281	-152.3923
2900.000000	90.490	-154.6796
2950.000000	90.658	-157.1227
3000.000000	90.777	-159.6884
3040.000000	90.835	-161.7910
3070.000000	90.856	-163.3708
3110.000000	90.854	-165.4490
3150.000000	90.822	-167.4662
3200.000000	90.744	-169.8592
3250.000000	90.629	-172.0772
3300.000000	90.484	-174.0982
3350.000000	90.315	-175.9069
3400.000000	90.129	-177.4964
3450.000000	89.931	-178.8700
3500.000000	89.726	179.9607
3550.000000	89.519	178.9836
3600.000000	89.313	178.1828
3650.000000	89.111	177.5396
3700.000000	88.914	177.0415
3750.000000	88.722	176.6727
3820.000000	88.467	176.3583
3870.000000	88.296	176.2642
3950.000000	88.045	176.3132
4000.000000	87.904	176.4467
4060.000000	87.752	176.6757
4120.000000	87.617	176.9516
4180.000000	87.499	177.2528
4250.000000	87.383	177.6123
4310.000000	87.298	177.9160
4370.000000	87.226	178.2023
4440.000000	87.157	178.5020
4500.000000	87.109	178.7201
4550.000000	87.075	178.8650
4620.000000	87.036	179.0061
4680.000000	87.008	179.0654
4750.000000	86.979	179.0557
4820.000000	86.950	178.9616
4870.000000	86.928	178.8443
4940.000000	86.892	178.6150
5000.000000	86.854	178.3645
5080.000000	86.788	177.9733
5150.000000	86.715	177.6008
5220.000000	86.628	177.2255
5300.000000	86.511	176.8226
5380.000000	86.379	176.4841
5450.000000	86.253	176.2621
5520.000000	86.119	176.1188
5600.000000	85.961	176.0516
5700.000000	85.761	176.0976
5800.000000	85.559	176.2714
5900.000000	85.353	176.5733
6000.000000	85.145	177.0200
6080.000000	84.976	177.5058
6150.000000	84.830	178.0426
6220.000000	84.689	178.6955
6300.000000	84.535	179.5914
6400.000000	84.363	-179.0755
6500.000000	84.223	-177.5264
6600.000000	84.126	-175.8013
6700.000000	84.077	-173.9478
6800.000000	84.082	-172.0169
6900.000000	84.148	-170.0657
7000.000000	84.276	-168.1602
7100.000000	84.470	-166.3686
7200.000000	84.731	-164.7643
7300.000000	85.065	-163.4064
7400.000000	85.482	-162.4340
7500.000000	85.971	-162.1044
7620.000000	86.629	-162.7027
7750.000000	87.391	-164.9213
7880.000000	88.128	-169.1021
8000.000000	88.672	-174.9872
8120.000000	88.910	177.3604
8250.000000	88.615	168.3448
8380.000000	87.688	161.9867
8500.000000	87.092	162.2798
8620.000000	87.489	159.2123
8750.000000	86.892	149.1201
8850.000000	85.738	144.4757
9000.000000	84.029	142.7088
9120.000000	82.903	143.5090
9250.000000	81.894	145.3745
9380.000000	81.057	147.8139
9500.000000	80.413	150.3592
9620.000000	79.875	153.0464
9750.000000	79.400	155.9861
9880.000000	79.024	158.8479
10000.000000	78.752	161.3335
10150.000000	78.497	164.1060
10300.000000	78.315	166.3817
10440.000000	78.189	167.9567
10600.000000	78.058	169.0494
10750.000000	77.904	169.4249
