* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Jul 25, 2025 9:30:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Fission (S)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1241.000000	80.855	-142.0954
1250.000000	80.918	-141.9871
1265.000000	81.022	-141.8233
1280.000000	81.123	-141.6816
1315.000000	81.348	-141.3770
1320.000000	81.378	-141.3367
1340.000000	81.499	-141.1859
1360.000000	81.616	-141.0403
1380.000000	81.730	-140.9079
1400.000000	81.842	-140.7803
1430.000000	82.004	-140.5846
1450.000000	82.108	-140.4534
1475.000000	82.237	-140.2869
1500.000000	82.364	-140.1302
1525.000000	82.490	-139.9786
1550.000000	82.615	-139.8248
1575.000000	82.740	-139.6718
1600.000000	82.864	-139.5170
1625.000000	82.989	-139.3641
1650.000000	83.113	-139.2146
1675.000000	83.237	-139.0727
1700.000000	83.361	-138.9400
1725.000000	83.486	-138.8086
1750.000000	83.610	-138.6760
1775.000000	83.736	-138.5396
1800.000000	83.863	-138.3934
1825.000000	83.994	-138.2340
1850.000000	84.132	-138.0639
1875.000000	84.280	-137.9036
1900.000000	84.440	-137.7964
1925.000000	84.608	-137.7826
1950.000000	84.775	-137.8735
1975.000000	84.937	-138.0478
2000.000000	85.091	-138.2672
2030.000000	85.268	-138.5568
2060.000000	85.441	-138.8693
2090.000000	85.611	-139.2076
2120.000000	85.779	-139.5766
2140.000000	85.889	-139.8433
2180.000000	86.107	-140.4282
2200.000000	86.215	-140.7455
2240.000000	86.426	-141.4328
2270.000000	86.580	-141.9897
2300.000000	86.731	-142.5838
2330.000000	86.878	-143.2119
2360.000000	87.021	-143.8726
2400.000000	87.208	-144.8034
2430.000000	87.347	-145.5436
2470.000000	87.528	-146.6158
2500.000000	87.660	-147.5042
2540.000000	87.821	-148.8064
2580.000000	87.960	-150.2061
2620.000000	88.075	-151.6543
2650.000000	88.145	-152.7476
2690.000000	88.220	-154.1946
2720.000000	88.264	-155.2645
2760.000000	88.307	-156.6595
2800.000000	88.335	-158.0104
2850.000000	88.351	-159.6261
2900.000000	88.351	-161.1628
2950.000000	88.337	-162.6306
3000.000000	88.308	-164.0420
3040.000000	88.273	-165.1217
3070.000000	88.240	-165.8912
3110.000000	88.187	-166.8463
3150.000000	88.126	-167.7062
3200.000000	88.048	-168.6318
3250.000000	87.976	-169.4108
3300.000000	87.918	-170.1046
3350.000000	87.871	-170.7841
3400.000000	87.829	-171.4843
3450.000000	87.786	-172.1952
3500.000000	87.744	-172.9061
3550.000000	87.698	-173.6374
3600.000000	87.646	-174.3630
3650.000000	87.589	-175.0579
3700.000000	87.530	-175.7295
3750.000000	87.468	-176.3876
3820.000000	87.374	-177.2807
