* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 24, 2025 10:45:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Pure (Crystal 2)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3350.000000	89.116	-174.6648
3400.000000	89.024	-175.9944
3450.000000	88.918	-177.2122
3500.000000	88.799	-178.3169
3550.000000	88.671	-179.3066
3600.000000	88.537	179.8196
3650.000000	88.398	179.0581
3700.000000	88.258	178.4079
3750.000000	88.117	177.8617
3820.000000	87.921	177.2620
3870.000000	87.785	176.9404
3950.000000	87.574	176.5927
4000.000000	87.449	176.4700
4060.000000	87.306	176.3945
4120.000000	87.174	176.3691
4180.000000	87.049	176.3751
4250.000000	86.913	176.4189
4310.000000	86.803	176.4832
4370.000000	86.700	176.5628
4440.000000	86.586	176.6689
4500.000000	86.492	176.7680
4550.000000	86.417	176.8531
4620.000000	86.315	176.9778
4680.000000	86.229	177.0883
4750.000000	86.131	177.2183
4820.000000	86.034	177.3555
4870.000000	85.965	177.4585
4940.000000	85.867	177.6142
5000.000000	85.780	177.7614
5080.000000	85.661	177.9896
5150.000000	85.552	178.2309
5220.000000	85.440	178.5274
5300.000000	85.312	178.9502
5380.000000	85.185	179.4853
5450.000000	85.081	-179.9442
5520.000000	84.985	-179.2848
5600.000000	84.891	-178.4339
5700.000000	84.804	-177.2635
5800.000000	84.756	-176.0417
5900.000000	84.749	-174.8704
6000.000000	84.777	-173.8566
6080.000000	84.813	-173.2006
6150.000000	84.848	-172.7424
6220.000000	84.879	-172.3763
6300.000000	84.903	-172.0314
6400.000000	84.914	-171.6277
6500.000000	84.907	-171.1517
6600.000000	84.896	-170.5267
6700.000000	84.894	-169.7190
6800.000000	84.917	-168.7325
6900.000000	84.981	-167.6030
7000.000000	85.095	-166.3918
7100.000000	85.271	-165.1841
7200.000000	85.517	-164.0977
7300.000000	85.831	-163.2745
7400.000000	86.201	-162.8007
7500.000000	86.638	-162.6616
7620.000000	87.272	-163.3395
7750.000000	88.043	-165.7200
7880.000000	88.796	-170.2908
8000.000000	89.322	-176.6675
8120.000000	89.485	175.3329
8250.000000	89.074	167.0070
8380.000000	88.494	162.6606
8500.000000	88.475	157.6144
8620.000000	87.896	149.0600
8750.000000	86.542	142.9535
8850.000000	85.431	140.9601
9000.000000	83.933	140.5918
9120.000000	82.899	141.6546
9250.000000	81.929	143.6402
9380.000000	81.099	146.1952
9500.000000	80.447	148.8799
9620.000000	79.894	151.7558
9750.000000	79.398	154.9676
9880.000000	79.001	158.1769
10000.000000	78.711	161.0561
10150.000000	78.440	164.4288
10300.000000	78.257	167.4310
10440.000000	78.149	169.7892
10600.000000	78.072	171.8520
10750.000000	78.008	173.1394
10900.000000	77.915	173.8633
11060.000000	77.746	174.2014
11200.000000	77.518	174.3721
11380.000000	77.116	174.8343
11500.000000	76.795	175.5057
11720.000000	76.164	177.8175
11800.000000	75.943	179.0264
12060.000000	75.352	-175.9307
12200.000000	75.146	-172.7786
12410.000000	74.999	-167.9733
12500.000000	74.990	-165.9986
12650.000000	75.029	-162.9253
12800.000000	75.114	-160.1163
13150.000000	75.479	-153.9963
13200.000000	75.558	-153.2079
13400.000000	75.931	-150.4517
13600.000000	76.371	-148.3303
13800.000000	76.869	-146.8160
14000.000000	77.429	-145.9552
14300.000000	78.389	-146.1742
14500.000000	79.113	-147.7071
14750.000000	80.048	-151.8968
15000.000000	80.842	-159.1585
15250.000000	81.228	-169.2216
15500.000000	80.981	179.4638
15750.000000	80.073	169.2558
16000.000000	78.745	162.2146
16250.000000	77.464	159.4743
16500.000000	76.591	159.7494
16750.000000	76.034	160.5856
17000.000000	75.601	161.6592
17250.000000	75.273	163.1589
17500.000000	75.080	164.7953
17750.000000	74.987	165.9500
18000.000000	74.844	166.2611
18250.000000	74.478	167.2267
18500.000000	74.393	173.0969
18750.000000	75.673	178.1979
19000.000000	76.738	171.0145
19250.000000	76.404	160.7858
19500.000000	75.324	154.7192
19750.000000	74.243	152.1695
20000.000000	73.591	151.0300
