* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 12:18:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L MDR-XB55AP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1150.000000	87.887	-172.4311
1172.000000	88.039	-173.0257
1180.000000	88.091	-173.2653
1206.000000	88.244	-174.1247
1220.000000	88.318	-174.6318
1241.000000	88.415	-175.4430
1250.000000	88.452	-175.8054
1265.000000	88.508	-176.4255
1280.000000	88.555	-177.0644
1315.000000	88.634	-178.6098
1320.000000	88.642	-178.8351
1340.000000	88.665	-179.7418
1360.000000	88.674	179.3472
1380.000000	88.670	178.4449
1400.000000	88.653	177.5523
1430.000000	88.603	176.2384
1450.000000	88.556	175.3931
1475.000000	88.479	174.3756
1500.000000	88.386	173.4127
1525.000000	88.276	172.5162
1550.000000	88.153	171.6950
1575.000000	88.016	170.9530
1600.000000	87.867	170.2911
1625.000000	87.706	169.7176
1650.000000	87.536	169.2376
1675.000000	87.355	168.8583
1700.000000	87.165	168.5934
1725.000000	86.969	168.4509
1750.000000	86.769	168.4347
1775.000000	86.567	168.5484
1800.000000	86.364	168.7892
1825.000000	86.164	169.1575
1850.000000	85.969	169.6511
1875.000000	85.781	170.2632
1900.000000	85.601	170.9880
1925.000000	85.431	171.8176
1950.000000	85.275	172.7384
1975.000000	85.132	173.7399
2000.000000	85.003	174.8094
2030.000000	84.869	176.1621
2060.000000	84.758	177.5650
2090.000000	84.667	178.9940
2120.000000	84.598	-179.5702
2140.000000	84.562	-178.6207
2180.000000	84.510	-176.7474
2200.000000	84.493	-175.8228
2240.000000	84.473	-173.9931
2270.000000	84.468	-172.6199
2300.000000	84.473	-171.2164
2330.000000	84.490	-169.7581
2360.000000	84.525	-168.2172
2400.000000	84.622	-166.0457
2430.000000	84.749	-164.4154
2470.000000	84.996	-162.5096
2500.000000	85.224	-161.4785
2540.000000	85.540	-160.7734
2580.000000	85.817	-160.7059
2620.000000	86.030	-160.9868
2650.000000	86.150	-161.2810
2690.000000	86.269	-161.6800
2720.000000	86.335	-161.9492
2760.000000	86.401	-162.2604
2800.000000	86.445	-162.5155
2850.000000	86.476	-162.7487
2900.000000	86.485	-162.8673
2950.000000	86.477	-162.8266
3000.000000	86.464	-162.5924
3040.000000	86.461	-162.2684
3070.000000	86.469	-161.9738
3110.000000	86.498	-161.5769
3150.000000	86.543	-161.2608
3200.000000	86.605	-161.0551
3250.000000	86.650	-161.0302
3300.000000	86.667	-161.0729
3350.000000	86.657	-161.0776
3400.000000	86.629	-160.9792
3450.000000	86.591	-160.7581
3500.000000	86.549	-160.4256
3550.000000	86.507	-160.0037
3600.000000	86.465	-159.5008
3650.000000	86.425	-158.9167
3700.000000	86.388	-158.2485
3750.000000	86.355	-157.5002
3820.000000	86.319	-156.3203
3870.000000	86.304	-155.3949
3950.000000	86.301	-153.7884
4000.000000	86.314	-152.7102
4060.000000	86.345	-151.3523
4120.000000	86.394	-149.9328
4180.000000	86.465	-148.4563
4250.000000	86.578	-146.6724
4310.000000	86.705	-145.1109
4370.000000	86.863	-143.5463
4440.000000	87.087	-141.7499
4500.000000	87.317	-140.2677
4550.000000	87.537	-139.0978
4620.000000	87.893	-137.6126
4680.000000	88.246	-136.5547
4750.000000	88.711	-135.7551
4820.000000	89.196	-135.6920
4870.000000	89.500	-136.0376
4940.000000	89.873	-136.2152
5000.000000	90.309	-135.9394
5080.000000	91.090	-137.2093
