* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, L, volume: no control
* Format: 2M Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: May 31, 2025 8:28:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Aria (Vent blocked, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2060.000000	92.187	-151.2108
2090.000000	92.304	-151.5054
2120.000000	92.420	-151.8237
2140.000000	92.497	-152.0493
2180.000000	92.648	-152.5367
2200.000000	92.722	-152.7994
2240.000000	92.867	-153.3634
2270.000000	92.972	-153.8172
2300.000000	93.074	-154.2931
2330.000000	93.171	-154.7892
2360.000000	93.265	-155.3041
2400.000000	93.385	-156.0185
2430.000000	93.470	-156.5732
2470.000000	93.577	-157.3360
2500.000000	93.652	-157.9211
2540.000000	93.745	-158.7126
2580.000000	93.832	-159.5147
2620.000000	93.912	-160.3280
2650.000000	93.967	-160.9434
2690.000000	94.035	-161.7675
2720.000000	94.081	-162.3864
2760.000000	94.136	-163.2092
2800.000000	94.184	-164.0247
2850.000000	94.234	-165.0260
2900.000000	94.274	-165.9976
2950.000000	94.304	-166.9215
3000.000000	94.327	-167.7697
3040.000000	94.345	-168.3786
3070.000000	94.361	-168.7994
3110.000000	94.390	-169.3372
3150.000000	94.427	-169.8907
3200.000000	94.481	-170.6569
3250.000000	94.531	-171.5106
3300.000000	94.573	-172.4219
3350.000000	94.606	-173.3636
3400.000000	94.628	-174.3066
3450.000000	94.643	-175.2336
3500.000000	94.653	-176.1405
3550.000000	94.660	-177.0312
3600.000000	94.665	-177.9132
3650.000000	94.668	-178.7928
3700.000000	94.668	-179.6748
3750.000000	94.667	179.4360
3820.000000	94.661	178.1719
3870.000000	94.653	177.2511
3950.000000	94.633	175.7440
4000.000000	94.614	174.7819
4060.000000	94.584	173.6092
4120.000000	94.546	172.4203
4180.000000	94.499	171.2198
4250.000000	94.432	169.8085
4310.000000	94.366	168.5901
4370.000000	94.289	167.3625
4440.000000	94.185	165.9219
4500.000000	94.082	164.6883
4550.000000	93.985	163.6700
4620.000000	93.833	162.2745
4680.000000	93.686	161.1222
4750.000000	93.497	159.8496
4820.000000	93.291	158.6721
4870.000000	93.134	157.8961
