* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 11, 2025 8:06:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Quintet (S&S)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4680.000000	87.666	-1.1344
4750.000000	87.664	-1.8633
4820.000000	87.653	-2.6875
4870.000000	87.639	-3.3342
4940.000000	87.608	-4.3136
5000.000000	87.566	-5.2211
5080.000000	87.486	-6.5120
5150.000000	87.389	-7.6972
5220.000000	87.263	-8.9062
5300.000000	87.079	-10.2681
5380.000000	86.850	-11.5426
5450.000000	86.614	-12.5322
5520.000000	86.347	-13.3575
5600.000000	86.007	-14.0466
5700.000000	85.540	-14.4539
5800.000000	85.043	-14.2756
5900.000000	84.535	-13.4535
6000.000000	84.036	-11.9512
6080.000000	83.657	-10.2458
6150.000000	83.351	-8.3836
6220.000000	83.078	-6.1774
6300.000000	82.823	-3.2544
6400.000000	82.614	0.9198
6500.000000	82.560	5.4852
6600.000000	82.686	10.1124
6700.000000	82.997	14.3836
6800.000000	83.465	17.8802
6900.000000	84.035	20.2931
7000.000000	84.639	21.5245
7100.000000	85.214	21.7033
7200.000000	85.720	21.1102
7300.000000	86.149	20.0674
7400.000000	86.517	18.8191
7500.000000	86.854	17.4563
7620.000000	87.255	15.5387
7750.000000	87.699	12.6813
7880.000000	88.085	8.4299
8000.000000	88.246	3.1415
8120.000000	88.073	-2.7457
8250.000000	87.469	-8.1892
8380.000000	86.595	-11.2395
8500.000000	85.758	-11.8428
8620.000000	84.982	-10.8744
8750.000000	84.231	-8.1376
8850.000000	83.776	-4.7073
9000.000000	83.470	2.0557
9120.000000	83.633	7.7950
9250.000000	84.211	13.0498
9380.000000	85.120	16.2491
9500.000000	86.136	16.6651
9620.000000	87.159	14.2024
9750.000000	88.046	8.3627
9880.000000	88.479	0.2147
10000.000000	88.379	-7.8059
10150.000000	87.668	-16.2614
10300.000000	86.581	-21.5672
10440.000000	85.493	-23.6387
10600.000000	84.359	-23.4374
10750.000000	83.479	-21.6592
10900.000000	82.790	-19.0232
11060.000000	82.249	-15.7812
11200.000000	81.922	-12.8835
11380.000000	81.668	-9.4131
11500.000000	81.578	-7.4184
11720.000000	81.494	-4.6524
11800.000000	81.457	-3.8801
12060.000000	81.321	0.2126
12200.000000	81.767	4.4308
12410.000000	83.266	2.8349
12500.000000	83.568	-1.6536
12650.000000	83.382	-9.1321
12800.000000	82.749	-14.1694
13150.000000	81.099	-18.9997
13200.000000	80.886	-19.2402
13400.000000	80.128	-19.6438
13600.000000	79.532	-19.8411
13800.000000	79.052	-20.7098
14000.000000	78.556	-22.7351
14300.000000	77.442	-27.0476
14500.000000	76.364	-29.1442
14750.000000	74.790	-29.2174
15000.000000	73.223	-26.2183
15250.000000	71.854	-20.6200
15500.000000	70.853	-13.1748
15750.000000	70.294	-5.6791
16000.000000	70.051	0.5403
16250.000000	69.960	5.0148
16500.000000	69.859	7.5689
16750.000000	69.558	8.5984
17000.000000	68.926	9.3938
17250.000000	67.981	11.5476
17500.000000	66.878	16.3073
17750.000000	65.884	24.2123
18000.000000	65.318	34.3150
18250.000000	65.365	44.1750
18500.000000	65.983	50.8501
18750.000000	66.812	51.7964
19000.000000	67.325	46.9765
19250.000000	67.179	38.3736
19500.000000	66.271	28.2671
19750.000000	64.757	18.7930
20000.000000	63.456	12.3159
