* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 11, 2025 9:36:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L EW100P (SBC, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1360.000000	82.026	88.0151
1380.000000	82.109	59.5452
1400.000000	82.207	31.2661
1430.000000	82.366	-10.8413
1450.000000	82.469	-38.7737
1475.000000	82.588	-73.5503
1500.000000	82.701	-108.1597
1525.000000	82.810	-142.5251
1550.000000	82.912	-176.6113
1575.000000	83.012	149.6113
1600.000000	83.115	116.1584
1625.000000	83.217	83.0137
1650.000000	83.317	50.0723
1675.000000	83.419	17.3118
1700.000000	83.522	-15.2373
1725.000000	83.624	-47.5793
1750.000000	83.724	-79.7280
1775.000000	83.824	-111.6724
1800.000000	83.922	-143.3977
1825.000000	84.020	-174.8979
1850.000000	84.119	153.8313
1875.000000	84.219	122.7891
1900.000000	84.322	91.9553
1925.000000	84.432	61.3276
1950.000000	84.546	30.9331
1975.000000	84.654	0.7083
2000.000000	84.759	-29.3762
2030.000000	84.887	-65.2473
2060.000000	85.015	-100.8345
2090.000000	85.139	-136.1487
2120.000000	85.266	-171.1924
2140.000000	85.354	165.6194
2180.000000	85.529	119.5916
2200.000000	85.618	96.7019
2240.000000	85.804	51.2336
2270.000000	85.942	17.3833
2300.000000	86.074	-16.3213
2330.000000	86.206	-49.8525
2360.000000	86.340	-83.1709
2400.000000	86.511	-127.2622
2430.000000	86.638	-160.0820
2470.000000	86.813	156.5864
2500.000000	86.942	124.3843
2540.000000	87.110	81.7354
2580.000000	87.280	39.5420
2620.000000	87.449	-2.2417
2650.000000	87.566	-33.4199
2690.000000	87.709	-74.9023
2720.000000	87.812	-105.8691
2760.000000	87.944	-146.8564
2800.000000	88.069	172.5625
2850.000000	88.217	122.3774
2900.000000	88.345	72.7188
2950.000000	88.452	23.5234
3000.000000	88.549	-25.0938
3040.000000	88.614	-63.6284
3070.000000	88.652	-92.3911
3110.000000	88.696	-130.5469
3150.000000	88.731	-168.4087
3200.000000	88.756	144.6714
3250.000000	88.770	98.2832
3300.000000	88.769	52.5981
3350.000000	88.750	7.5391
3400.000000	88.715	-36.8926
3450.000000	88.669	-80.7578
3500.000000	88.611	-124.1475
3550.000000	88.533	-167.2476
3600.000000	88.444	149.9990
3650.000000	88.349	107.7568
3700.000000	88.248	66.0820
3750.000000	88.139	24.9619
3820.000000	87.982	-31.5747
3870.000000	87.869	-71.2002
3950.000000	87.689	-133.6382
4000.000000	87.585	-172.0933
4060.000000	87.468	142.3311
4120.000000	87.356	97.2969
4180.000000	87.239	52.6484
4250.000000	87.107	1.2168
4310.000000	86.994	-42.2021
4370.000000	86.883	-84.9619
4440.000000	86.755	-133.9795
4500.000000	86.647	-175.3037
4550.000000	86.560	150.7261
4620.000000	86.441	103.8145
4680.000000	86.346	64.1626
4750.000000	86.235	18.3501
4820.000000	86.118	-27.1299
4870.000000	86.044	-59.1660
4940.000000	85.954	-103.1157
5000.000000	85.891	-140.0532
5080.000000	85.832	171.5757
5150.000000	85.795	129.7485
5220.000000	85.765	88.2734
5300.000000	85.757	41.7119
5380.000000	85.769	-3.8848
5450.000000	85.791	-43.3237
5520.000000	85.823	-82.4561
5600.000000	85.881	-126.6592
5700.000000	85.978	178.9175
5800.000000	86.077	125.0029
5900.000000	86.147	71.6519
6000.000000	86.149	19.2642
6080.000000	86.065	-21.8657
6150.000000	85.912	-57.3086
6220.000000	85.684	-92.1426
6300.000000	85.336	-131.1108
6400.000000	84.822	-178.2793
6500.000000	84.320	136.3936
6600.000000	83.954	92.6680
6700.000000	83.681	50.0439
6800.000000	83.411	8.4678
6900.000000	83.185	-31.6279
7000.000000	83.031	-70.5576
7100.000000	82.960	-108.7227
7200.000000	82.956	-146.5039
7300.000000	83.016	176.1533
7400.000000	83.131	139.5244
7500.000000	83.283	103.4668
7620.000000	83.498	60.7935
7750.000000	83.744	15.2754
7880.000000	83.976	-29.4219
8000.000000	84.136	-70.1440
8120.000000	84.187	-110.6860
8250.000000	84.072	-153.9922
8380.000000	83.725	163.9082
8500.000000	83.192	126.5049
8620.000000	82.458	90.5732
8750.000000	81.482	53.5459
8850.000000	80.643	26.7729
9000.000000	79.311	-10.2812
9120.000000	78.224	-37.2192
9250.000000	77.060	-63.7871
9380.000000	75.973	-87.2744
9500.000000	75.108	-106.2461
9620.000000	74.495	-122.9111
9750.000000	74.283	-139.2285
9880.000000	74.655	-155.2539
10000.000000	75.451	-171.1133
10150.000000	76.689	166.6230
10300.000000	77.733	141.9941
10440.000000	78.279	118.3945
10600.000000	78.354	92.5215
10750.000000	78.040	70.6016
10900.000000	77.543	51.4355
11060.000000	76.961	33.7695
11200.000000	76.481	20.2773
11380.000000	75.951	5.1797
11500.000000	75.666	-3.5488
11720.000000	75.273	-16.9951
11800.000000	75.172	-20.9912
12060.000000	75.000	-30.2646
12200.000000	75.002	-33.2266
12410.000000	75.131	-35.6602
12500.000000	75.233	-36.0664
12650.000000	75.466	-35.9688
12800.000000	75.779	-34.9570
13150.000000	76.863	-29.3320
13200.000000	77.065	-28.1533
13400.000000	78.023	-22.5332
13600.000000	79.261	-15.6426
13800.000000	80.841	-7.8086
14000.000000	82.825	0.0410
14300.000000	86.348	6.1309
14500.000000	88.337	2.4668
14750.000000	89.086	-8.3896
15000.000000	87.537	-14.4922
15250.000000	84.868	-6.5449
15500.000000	82.373	14.3857
15750.000000	80.513	42.9717
16000.000000	79.224	75.9668
16250.000000	78.375	112.5781
16500.000000	77.863	151.7646
16750.000000	77.613	-167.5596
17000.000000	77.569	-126.3604
17250.000000	77.678	-85.4453
17500.000000	77.810	-45.4736
17750.000000	77.764	-6.7480
18000.000000	77.350	31.5991
18250.000000	76.498	71.7070
18500.000000	75.301	116.3418
18750.000000	73.921	166.0986
19000.000000	72.364	-142.1602
19250.000000	70.526	-87.4473
19500.000000	68.562	-22.6108
19750.000000	66.857	48.0396
20000.000000	65.856	96.5371
