* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, L, volume: no control
* Format: 2M Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: May 31, 2025 8:30:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Aria (Vent blocked, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7200.000000	88.169	175.3123
7300.000000	88.484	175.9897
7400.000000	88.846	176.2322
7500.000000	89.248	175.9503
7620.000000	89.770	174.7631
7750.000000	90.355	172.1944
7880.000000	90.900	168.0488
8000.000000	91.284	162.7196
8120.000000	91.456	156.1116
8250.000000	91.312	148.1492
8380.000000	90.789	140.3351
8500.000000	90.009	134.0731
8620.000000	89.025	129.1868
8750.000000	87.829	125.6180
8850.000000	86.874	124.0456
9000.000000	85.453	123.3422
9120.000000	84.359	123.9628
9250.000000	83.236	125.5856
9380.000000	82.189	128.0121
9500.000000	81.290	130.8256
9620.000000	80.453	134.0889
9750.000000	79.614	138.0531
9880.000000	78.840	142.4099
10000.000000	78.177	146.7595
10150.000000	77.412	152.6527
10300.000000	76.715	159.1328
10440.000000	76.137	165.8347
10600.000000	75.591	174.4764
10750.000000	75.259	-176.2672
10900.000000	75.217	-165.9424
11060.000000	75.637	-154.5856
11200.000000	76.435	-145.8533
11380.000000	77.832	-138.4758
11500.000000	78.773	-136.3250
11720.000000	80.116	-136.3458
11800.000000	80.448	-136.9061
12060.000000	81.110	-138.2158
12200.000000	81.343	-138.0568
12410.000000	81.724	-136.8107
12500.000000	81.930	-136.0800
12650.000000	82.349	-134.8705
12800.000000	82.868	-133.9391
13150.000000	84.382	-134.5466
13200.000000	84.613	-135.0976
13400.000000	85.495	-138.6810
13600.000000	86.174	-144.3211
13800.000000	86.500	-151.2483
14000.000000	86.421	-158.1358
14300.000000	85.749	-165.7408
14500.000000	85.185	-168.3940
14750.000000	84.590	-169.6913
15000.000000	84.209	-169.9324
15250.000000	84.020	-170.1756
15500.000000	83.935	-171.0430
15750.000000	83.867	-172.6122
16000.000000	83.772	-174.7140
16250.000000	83.655	-177.3168
16500.000000	83.541	179.2239
16750.000000	83.400	173.9689
17000.000000	83.036	165.5577
17250.000000	81.876	153.9651
17500.000000	79.157	151.4607
17750.000000	77.127	174.9086
18000.000000	77.196	-179.9937
18250.000000	76.891	176.7657
18500.000000	76.056	174.9883
18750.000000	75.055	175.0866
19000.000000	74.025	176.2420
19250.000000	72.951	178.4444
19500.000000	71.939	-177.3954
19750.000000	71.277	-172.3149
20000.000000	71.011	-168.9985
