* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Jun 13, 2026 1:00:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pudding (TP, Reference)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1775.000000	86.900	75.5833
1800.000000	86.983	54.4475
1825.000000	87.084	33.7646
1850.000000	87.187	13.6138
1875.000000	87.290	-6.0723
1900.000000	87.403	-25.2383
1925.000000	87.514	-44.0352
1950.000000	87.641	-62.4927
1975.000000	87.781	-80.6113
2000.000000	87.912	-98.3408
2030.000000	88.052	-118.9805
2060.000000	88.184	-138.9326
2090.000000	88.338	-158.3442
2120.000000	88.511	-177.2534
2140.000000	88.625	170.4707
2180.000000	88.841	146.6050
2200.000000	88.954	135.0239
2240.000000	89.184	112.6602
2270.000000	89.357	96.3735
2300.000000	89.538	80.5469
2330.000000	89.733	65.1318
2360.000000	89.943	50.2383
2400.000000	90.232	31.1992
2430.000000	90.446	17.4536
2470.000000	90.729	-0.2280
2500.000000	90.950	-13.0234
2540.000000	91.256	-29.4365
2580.000000	91.578	-45.1709
2620.000000	91.907	-60.1680
2650.000000	92.152	-70.9307
2690.000000	92.479	-84.7397
2720.000000	92.727	-94.8096
2760.000000	93.051	-107.8442
2800.000000	93.337	-120.3618
2850.000000	93.634	-135.3535
2900.000000	93.881	-149.4277
2950.000000	94.051	-162.3604
3000.000000	94.151	-174.1670
3040.000000	94.191	177.2490
3070.000000	94.201	171.3105
3110.000000	94.191	164.1304
3150.000000	94.173	157.9092
3200.000000	94.148	151.2944
3250.000000	94.083	145.8267
3300.000000	93.993	141.5020
3350.000000	93.899	138.2954
3400.000000	93.802	136.1357
3450.000000	93.702	134.9248
3500.000000	93.595	134.7563
3550.000000	93.487	135.8330
3600.000000	93.375	138.1528
3650.000000	93.267	141.6104
3700.000000	93.155	145.8853
3750.000000	93.035	151.0054
3820.000000	92.886	159.9326
3870.000000	92.808	167.4102
3950.000000	92.709	-179.0254
4000.000000	92.643	-169.5625
4060.000000	92.533	-157.1519
4120.000000	92.380	-143.5322
4180.000000	92.210	-128.6128
4250.000000	92.008	-109.6934
4310.000000	91.821	-92.1006
4370.000000	91.631	-73.3198
4440.000000	91.420	-49.7090
4500.000000	91.245	-28.0635
4550.000000	91.105	-9.1157
4620.000000	90.918	18.8042
4680.000000	90.769	44.0713
4750.000000	90.614	75.0581
4820.000000	90.494	107.5640
4870.000000	90.433	131.5957
4940.000000	90.385	166.4048
5000.000000	90.385	-162.6421
5080.000000	90.429	-120.0332
5150.000000	90.476	-81.6963
5220.000000	90.504	-42.4863
5300.000000	90.525	3.5874
5380.000000	90.538	51.2393
5450.000000	90.551	94.1963
5520.000000	90.560	138.1799
5600.000000	90.559	-170.2900
5700.000000	90.512	-104.1233
5800.000000	90.416	-35.0273
5900.000000	90.321	36.4849
6000.000000	90.240	110.1562
6080.000000	90.190	170.7898
6150.000000	90.138	-135.1318
6220.000000	90.074	-80.1602
6300.000000	89.985	-16.0100
6400.000000	89.862	66.5742
6500.000000	89.734	151.7073
6600.000000	89.591	-121.3823
6700.000000	89.460	-32.3406
6800.000000	89.340	58.4893
6900.000000	89.236	151.8408
7000.000000	89.127	-114.4827
7100.000000	88.995	-19.0498
7200.000000	88.830	79.0498
7300.000000	88.632	179.3726
7400.000000	88.421	-78.2251
7500.000000	88.222	26.7893
7620.000000	88.064	156.6094
7750.000000	88.099	-58.0786
7880.000000	88.483	94.4149
8000.000000	89.086	-126.8405
8120.000000	89.557	0.7887
8250.000000	89.590	137.7728
8380.000000	89.218	-74.9915
8500.000000	88.744	67.7914
8620.000000	88.273	-144.9663
8750.000000	87.801	15.5607
8850.000000	87.452	141.7903
9000.000000	86.935	-27.4310
9120.000000	86.512	129.7780
9250.000000	86.015	-63.9959
9380.000000	85.488	109.6623
9500.000000	84.981	-84.8683
9620.000000	84.456	73.1858
9750.000000	83.886	-101.9489
9880.000000	83.344	82.2467
10000.000000	82.878	-105.8829
10150.000000	82.339	113.7278
10300.000000	81.859	-21.7756
10440.000000	81.468	-175.5072
10600.000000	81.094	63.3065
10750.000000	80.820	-56.6377
10900.000000	80.603	169.8384
11060.000000	80.394	70.5410
11200.000000	80.175	-87.0535
11380.000000	79.773	-150.4875
11500.000000	79.364	32.8684
11720.000000	78.102	24.0964
11800.000000	77.437	150.9753
12060.000000	74.562	-142.7080
12200.000000	72.791	100.8462
12410.000000	70.564	-115.8555
12500.000000	70.145	-58.3354
12650.000000	70.713	-130.1558
12800.000000	72.613	-141.6177
13150.000000	77.077	-166.2588
13200.000000	77.473	158.8267
13400.000000	78.377	132.3623
13600.000000	78.338	122.4077
13800.000000	77.628	146.2964
14000.000000	76.615	-178.9502
14300.000000	76.148	-81.1362
14500.000000	78.167	-9.6177
14750.000000	82.415	14.8193
15000.000000	85.761	31.0049
15250.000000	86.562	-39.1343
15500.000000	85.060	-20.4321
15750.000000	82.748	-59.5166
16000.000000	80.807	-169.4851
16250.000000	79.684	-109.1367
16500.000000	79.297	-27.1372
16750.000000	79.564	-3.3696
17000.000000	80.610	-7.1641
17250.000000	82.553	77.7329
17500.000000	84.913	62.3149
17750.000000	86.248	93.3589
18000.000000	85.229	38.8306
18250.000000	82.066	54.2515
18500.000000	78.065	23.8604
18750.000000	74.386	18.4912
19000.000000	71.537	6.0889
19250.000000	69.555	37.6113
19500.000000	68.304	86.6875
19750.000000	67.654	-65.9297
20000.000000	67.434	-89.2222
