* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 12:25:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R MDR-XB55AP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
912.000000	88.510	-166.1735
925.000000	88.630	-166.1972
938.000000	88.750	-166.1561
950.000000	88.867	-166.1051
962.000000	88.990	-166.0823
975.000000	89.127	-166.1099
988.000000	89.265	-166.2004
1000.000000	89.392	-166.3418
1015.000000	89.548	-166.5970
1030.000000	89.700	-166.9363
1044.000000	89.836	-167.3191
1060.000000	89.986	-167.8323
1075.000000	90.118	-168.3849
1090.000000	90.243	-168.9965
1106.000000	90.367	-169.7137
1120.000000	90.467	-170.3918
1138.000000	90.583	-171.3244
1150.000000	90.652	-171.9800
1172.000000	90.761	-173.2429
1180.000000	90.795	-173.7202
1206.000000	90.883	-175.3215
1220.000000	90.917	-176.2072
1241.000000	90.949	-177.5627
1250.000000	90.956	-178.1478
1265.000000	90.958	-179.1212
1280.000000	90.949	179.9116
1315.000000	90.886	177.6918
1320.000000	90.872	177.3790
1340.000000	90.806	176.1452
1360.000000	90.721	174.9492
1380.000000	90.617	173.8050
1400.000000	90.494	172.7234
1430.000000	90.275	171.2437
1450.000000	90.108	170.3769
1475.000000	89.877	169.4509
1500.000000	89.624	168.7296
1525.000000	89.353	168.2372
1550.000000	89.070	168.0030
1575.000000	88.779	168.0500
1600.000000	88.488	168.3922
1625.000000	88.208	169.0434
1650.000000	87.948	169.9965
1675.000000	87.721	171.2195
1700.000000	87.535	172.6538
1725.000000	87.398	174.2109
1750.000000	87.312	175.7913
1775.000000	87.271	177.3034
1800.000000	87.268	178.6769
1825.000000	87.292	179.8700
1850.000000	87.333	-179.1263
1875.000000	87.381	-178.3047
1900.000000	87.429	-177.6415
1925.000000	87.473	-177.1022
1950.000000	87.509	-176.6619
1975.000000	87.537	-176.2919
2000.000000	87.556	-175.9683
2030.000000	87.567	-175.6138
2060.000000	87.568	-175.2726
2090.000000	87.558	-174.9261
2120.000000	87.541	-174.5584
2140.000000	87.525	-174.2978
2180.000000	87.486	-173.7230
