* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Jun 26, 2025 8:29:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Hexa (-DD, Vent, Pol, X07)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6300.000000	82.169	11.6546
6400.000000	82.194	12.8301
6500.000000	82.254	14.0361
6600.000000	82.354	15.2373
6700.000000	82.495	16.3962
6800.000000	82.681	17.4794
6900.000000	82.914	18.4518
7000.000000	83.197	19.2686
7100.000000	83.534	19.8708
7200.000000	83.930	20.1710
7300.000000	84.384	20.0637
7400.000000	84.892	19.4306
7500.000000	85.444	18.1402
7620.000000	86.146	15.5111
7750.000000	86.908	11.0524
7880.000000	87.569	4.6238
8000.000000	87.963	-2.7864
8120.000000	88.124	-11.0471
8250.000000	87.990	-20.8695
8380.000000	87.388	-30.6644
8500.000000	86.455	-38.1870
8620.000000	85.325	-43.6399
8750.000000	84.038	-47.3415
8850.000000	83.070	-48.8955
9000.000000	81.706	-49.6064
9120.000000	80.711	-49.1089
9250.000000	79.739	-47.8001
9380.000000	78.874	-45.9275
9500.000000	78.161	-43.8461
9620.000000	77.522	-41.5124
9750.000000	76.908	-38.7795
9880.000000	76.367	-35.8952
10000.000000	75.930	-33.1460
10150.000000	75.458	-29.6608
10300.000000	75.065	-26.1895
10440.000000	74.760	-23.0160
10600.000000	74.476	-19.5339
10750.000000	74.262	-16.4524
10900.000000	74.091	-13.5954
11060.000000	73.939	-10.8394
11200.000000	73.816	-8.6476
11380.000000	73.668	-6.0339
11500.000000	73.576	-4.4421
11720.000000	73.396	-1.8686
11800.000000	73.322	-0.9999
12060.000000	73.049	1.8077
12200.000000	72.890	3.4016
12410.000000	72.655	5.9823
12500.000000	72.561	7.1688
12650.000000	72.422	9.2600
12800.000000	72.315	11.5024
13150.000000	72.265	17.1267
13200.000000	72.285	17.9198
13400.000000	72.430	20.9309
13600.000000	72.666	23.6283
13800.000000	72.989	25.9948
14000.000000	73.396	27.9911
14300.000000	74.165	30.2264
14500.000000	74.799	31.1127
14750.000000	75.746	31.2237
15000.000000	76.887	29.6665
15250.000000	78.188	25.1540
15500.000000	79.369	16.1842
15750.000000	79.949	3.0369
16000.000000	79.580	-11.5618
16250.000000	78.306	-24.1403
