* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Jun 26, 2025 8:24:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Hexa (-DD, Vent, Pol, X07)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4370.000000	83.712	-4.7037
4440.000000	83.513	-4.1858
4500.000000	83.358	-3.6802
4550.000000	83.239	-3.2288
4620.000000	83.085	-2.5571
4680.000000	82.965	-1.9481
4750.000000	82.836	-1.1967
4820.000000	82.719	-0.3871
4870.000000	82.645	0.2332
4940.000000	82.559	1.1513
5000.000000	82.504	1.9553
5080.000000	82.458	2.9866
5150.000000	82.436	3.8035
5220.000000	82.425	4.5263
5300.000000	82.418	5.2524
5380.000000	82.411	5.9080
5450.000000	82.405	6.4517
5520.000000	82.398	6.9839
5600.000000	82.391	7.5896
5700.000000	82.386	8.3555
5800.000000	82.387	9.1441
5900.000000	82.397	9.9625
6000.000000	82.420	10.8029
6080.000000	82.448	11.4864
6150.000000	82.480	12.0934
6220.000000	82.520	12.7072
6300.000000	82.578	13.4129
6400.000000	82.667	14.2981
6500.000000	82.777	15.1852
6600.000000	82.913	16.0638
6700.000000	83.078	16.9215
6800.000000	83.276	17.7381
6900.000000	83.512	18.4858
7000.000000	83.791	19.1232
7100.000000	84.119	19.5943
7200.000000	84.500	19.8195
7300.000000	84.933	19.7086
7400.000000	85.418	19.1602
7500.000000	85.949	18.0738
7620.000000	86.643	15.9323
7750.000000	87.479	12.1729
7880.000000	88.300	6.0098
8000.000000	88.851	-1.8642
8120.000000	89.065	-11.1761
8250.000000	88.831	-21.7467
8380.000000	88.131	-31.4616
8500.000000	87.175	-38.7476
8620.000000	86.052	-44.0793
8750.000000	84.775	-47.7490
8850.000000	83.808	-49.2827
9000.000000	82.450	-49.9290
9120.000000	81.467	-49.3928
9250.000000	80.509	-48.0777
9380.000000	79.656	-46.2096
9500.000000	78.957	-44.1290
9620.000000	78.335	-41.7966
9750.000000	77.743	-39.0763
9880.000000	77.230	-36.2339
10000.000000	76.821	-33.5622
10150.000000	76.390	-30.2359
10300.000000	76.039	-27.0000
10440.000000	75.773	-24.1349
10600.000000	75.526	-21.1381
10750.000000	75.335	-18.6607
10900.000000	75.160	-16.5245
11060.000000	74.962	-14.5573
11200.000000	74.767	-12.9349
11380.000000	74.499	-10.8139
11500.000000	74.317	-9.4120
11720.000000	73.973	-6.8223
11800.000000	73.844	-5.8361
12060.000000	73.430	-2.4073
12200.000000	73.219	-0.4135
12410.000000	72.930	2.7851
12500.000000	72.822	4.2405
12650.000000	72.669	6.7737
12800.000000	72.556	9.4138
13150.000000	72.491	15.7038
13200.000000	72.507	16.5883
13400.000000	72.636	20.0084
13600.000000	72.869	23.1208
13800.000000	73.198	25.7602
14000.000000	73.599	27.8174
14300.000000	74.277	29.8305
14500.000000	74.764	30.6815
14750.000000	75.473	31.5098
15000.000000	76.424	31.4328
15250.000000	77.576	28.7152
15500.000000	78.679	22.2302
15750.000000	79.390	11.9060
16000.000000	79.350	-0.8234
16250.000000	78.374	-12.8845
16500.000000	76.597	-20.6123
16750.000000	74.584	-20.7141
17000.000000	73.554	-16.0139
17250.000000	73.312	-18.4591
17500.000000	72.213	-24.4025
17750.000000	70.472	-25.7614
18000.000000	68.881	-23.2661
18250.000000	67.663	-20.4419
18500.000000	66.578	-18.8658
18750.000000	65.384	-17.6393
19000.000000	64.082	-15.2994
19250.000000	62.820	-11.2822
19500.000000	61.742	-5.8916
19750.000000	60.948	0.2448
20000.000000	60.540	5.2921
