* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 16, 2025 9:42:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Konoka (01, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2400.000000	90.561	-14.6221
2430.000000	90.259	-15.3865
2470.000000	89.866	-16.1474
2500.000000	89.581	-16.5480
2540.000000	89.215	-16.8859
2580.000000	88.866	-17.0264
2620.000000	88.534	-16.9921
2650.000000	88.297	-16.8633
2690.000000	87.996	-16.5716
2720.000000	87.782	-16.2729
2760.000000	87.511	-15.7795
2800.000000	87.256	-15.1909
2850.000000	86.961	-14.3380
2900.000000	86.691	-13.3745
2950.000000	86.443	-12.3147
3000.000000	86.217	-11.1635
3040.000000	86.052	-10.1842
3070.000000	85.937	-9.4165
3110.000000	85.794	-8.3450
3150.000000	85.666	-7.2199
3200.000000	85.526	-5.7314
3250.000000	85.414	-4.1490
3300.000000	85.337	-2.4955
3350.000000	85.301	-0.8415
3400.000000	85.306	0.7071
3450.000000	85.337	2.0738
3500.000000	85.378	3.2613
3550.000000	85.418	4.3403
3600.000000	85.457	5.3857
3650.000000	85.498	6.4385
3700.000000	85.549	7.5126
3750.000000	85.610	8.6036
3820.000000	85.722	10.1407
3870.000000	85.822	11.2261
3950.000000	86.023	12.9108
4000.000000	86.175	13.9089
4060.000000	86.387	15.0201
4120.000000	86.631	16.0049
4180.000000	86.908	16.8231
4250.000000	87.271	17.5057
4310.000000	87.612	17.8060
4370.000000	87.978	17.7889
4440.000000	88.425	17.3139
4500.000000	88.817	16.4810
4550.000000	89.145	15.4520
4620.000000	89.592	13.4411
4680.000000	89.945	11.1506
4750.000000	90.288	7.8342
4820.000000	90.522	3.9607
4870.000000	90.607	1.0028
4940.000000	90.605	-3.1369
5000.000000	90.507	-6.4559
5080.000000	90.295	-10.3611
5150.000000	90.079	-13.4071
5220.000000	89.842	-16.3681
5300.000000	89.508	-19.7861
5380.000000	89.067	-23.0302
5450.000000	88.590	-25.4422
5520.000000	88.054	-27.2707
5600.000000	87.403	-28.5643
5700.000000	86.591	-29.0447
5800.000000	85.827	-28.4552
5900.000000	85.141	-27.0463
6000.000000	84.543	-25.0565
6080.000000	84.127	-23.1627
6150.000000	83.808	-21.3410
6220.000000	83.528	-19.3968
6300.000000	83.256	-17.0558
6400.000000	82.985	-13.9948
6500.000000	82.790	-10.8242
6600.000000	82.669	-7.5798
6700.000000	82.627	-4.2988
6800.000000	82.667	-1.0345
6900.000000	82.792	2.1737
7000.000000	83.009	5.2611
7100.000000	83.325	8.1436
7200.000000	83.748	10.7159
7300.000000	84.287	12.8540
7400.000000	84.955	14.3812
7500.000000	85.763	15.0237
7620.000000	86.921	13.9970
7750.000000	88.333	9.5004
7880.000000	89.637	0.1596
8000.000000	90.319	-12.7247
8120.000000	90.146	-27.4979
8250.000000	88.971	-41.7677
8380.000000	87.147	-51.5010
8500.000000	85.300	-56.2025
8620.000000	83.544	-57.7424
8750.000000	81.846	-57.0570
8850.000000	80.693	-55.4511
9000.000000	79.187	-51.9282
9120.000000	78.152	-48.4757
9250.000000	77.174	-44.3332
9380.000000	76.324	-39.9116
9500.000000	75.639	-35.6479
9620.000000	75.037	-31.2454
9750.000000	74.472	-26.3602
9880.000000	73.992	-21.3618
10000.000000	73.621	-16.6468
10150.000000	73.257	-10.6433
10300.000000	73.011	-4.5536
10440.000000	72.893	1.1338
10600.000000	72.893	7.5065
10750.000000	73.027	13.2173
10900.000000	73.291	18.4903
11060.000000	73.701	23.3506
11200.000000	74.133	26.7330
11380.000000	74.712	29.8170
11500.000000	75.079	31.2490
11720.000000	75.721	32.9746
11800.000000	75.939	33.1980
12060.000000	76.384	32.9106
12200.000000	76.485	33.3605
12410.000000	76.734	35.3140
12500.000000	76.929	36.2795
12650.000000	77.379	37.4803
12800.000000	77.951	37.6683
13150.000000	79.325	32.3840
13200.000000	79.477	30.9706
13400.000000	79.864	24.0912
13600.000000	79.827	16.1798
13800.000000	79.366	8.4537
14000.000000	78.557	1.8300
14300.000000	76.920	-5.0577
14500.000000	75.690	-7.4231
14750.000000	74.139	-7.9178
15000.000000	72.710	-5.8415
15250.000000	71.566	-1.5098
15500.000000	70.902	4.2904
15750.000000	70.928	9.9531
16000.000000	71.776	12.3443
16250.000000	73.100	6.9418
16500.000000	73.841	-7.9298
16750.000000	73.024	-27.4938
17000.000000	70.497	-44.5340
17250.000000	66.469	-51.0003
17500.000000	62.098	-36.4157
17750.000000	59.754	-16.0166
18000.000000	58.875	-2.6113
18250.000000	58.302	8.3003
18500.000000	57.838	18.8612
18750.000000	57.547	30.0408
19000.000000	57.585	41.2819
19250.000000	57.925	50.9364
19500.000000	58.431	58.2996
19750.000000	58.966	62.9793
20000.000000	59.302	64.7463
