* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Mar 11, 2025 8:34:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Mino (SBC, Nuarl 7)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3200.000000	95.428	-51.2290
3250.000000	95.315	-87.9404
3300.000000	95.165	-123.5591
3350.000000	95.020	-158.1396
3400.000000	94.889	168.0869
3450.000000	94.767	135.0352
3500.000000	94.672	102.6460
3550.000000	94.587	70.9199
3600.000000	94.508	39.8452
3650.000000	94.446	9.4570
3700.000000	94.352	-20.3037
3750.000000	94.237	-49.4766
3820.000000	94.020	-89.1504
3870.000000	93.818	-116.5381
3950.000000	93.531	-158.3076
4000.000000	93.418	176.7490
4060.000000	93.355	147.7656
4120.000000	93.378	119.6079
4180.000000	93.436	92.1084
4250.000000	93.545	60.8145
4310.000000	93.671	34.5703
4370.000000	93.797	8.7627
4440.000000	93.970	-20.6870
4500.000000	94.134	-45.2935
4550.000000	94.270	-65.3125
4620.000000	94.490	-92.5312
4680.000000	94.685	-115.0391
4750.000000	94.923	-140.6733
4820.000000	95.180	-165.5654
4870.000000	95.369	176.9609
4940.000000	95.623	152.8945
5000.000000	95.859	132.7363
5080.000000	96.144	106.4429
5150.000000	96.354	84.1724
5220.000000	96.542	62.5957
5300.000000	96.697	38.7090
5380.000000	96.801	15.5625
5450.000000	96.864	-4.0249
5520.000000	96.881	-23.1538
5600.000000	96.864	-44.2544
5700.000000	96.791	-69.1592
5800.000000	96.622	-92.2437
5900.000000	96.376	-112.9219
6000.000000	96.020	-131.3540
6080.000000	95.669	-144.5132
6150.000000	95.366	-155.0078
6220.000000	95.050	-164.6675
6300.000000	94.693	-174.6592
6400.000000	94.276	174.5820
6500.000000	93.900	165.6543
6600.000000	93.576	158.8066
6700.000000	93.383	153.8887
6800.000000	93.240	149.7920
6900.000000	93.096	147.1460
7000.000000	93.021	145.7681
7100.000000	93.005	145.3760
7200.000000	93.083	146.0991
7300.000000	93.238	147.7505
7400.000000	93.458	150.3691
7500.000000	93.777	153.9448
7620.000000	94.229	158.8232
7750.000000	94.788	164.3828
7880.000000	95.350	169.2334
8000.000000	95.657	172.4878
8120.000000	95.578	175.3857
8250.000000	94.890	179.9248
8380.000000	93.652	-171.6489
8500.000000	92.260	-159.3818
8620.000000	90.788	-143.3247
8750.000000	89.216	-122.1704
8850.000000	88.073	-103.6836
9000.000000	86.426	-73.1973
9120.000000	85.221	-46.3647
9250.000000	83.990	-14.8936
9380.000000	82.863	18.7793
9500.000000	81.943	52.1143
9620.000000	81.125	87.3667
9750.000000	80.349	126.7090
9880.000000	79.603	167.1987
10000.000000	78.913	-153.9106
10150.000000	78.045	-103.4932
10300.000000	77.263	-50.6616
10440.000000	76.635	0.3633
10600.000000	75.923	60.9751
10750.000000	75.347	120.4697
10900.000000	74.845	-177.7949
11060.000000	74.384	-109.3364
11200.000000	74.121	-47.7793
11380.000000	73.927	32.4277
11500.000000	73.828	86.6357
11720.000000	73.603	-171.6562
11800.000000	73.557	-133.5205
12060.000000	73.375	-5.7817
12200.000000	73.356	65.3208
12410.000000	73.340	174.9380
12500.000000	73.393	-136.9839
12650.000000	73.558	-55.8154
12800.000000	73.741	26.4209
13150.000000	74.467	-136.4375
13200.000000	74.626	-107.6455
13400.000000	75.270	8.7803
13600.000000	76.129	128.4634
13800.000000	77.220	-109.4336
14000.000000	78.598	14.2002
14300.000000	81.439	-158.6179
14500.000000	84.132	-36.2410
14750.000000	88.441	102.7317
15000.000000	88.397	-143.1226
15250.000000	83.668	2.1426
15500.000000	79.985	171.2466
15750.000000	77.310	-10.1414
16000.000000	75.323	174.3652
16250.000000	73.872	2.5586
16500.000000	73.198	-170.8005
16750.000000	70.993	30.0242
17000.000000	70.651	-130.5142
17250.000000	70.333	71.9031
17500.000000	70.283	-81.4421
17750.000000	70.409	127.7408
18000.000000	70.886	-20.8040
18250.000000	71.909	-167.8660
18500.000000	73.306	44.4108
18750.000000	75.432	-107.6496
19000.000000	77.256	86.3237
19250.000000	75.428	-86.2081
19500.000000	71.142	122.3444
19750.000000	67.235	-12.8542
