* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.8 dBFS with no timing reference
* Dated: Apr 6, 2025 7:36:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BT20XS
* Measurement: L Wan'er S.G 2 (SBC, Pro01)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1280.000000	80.941	114.6904
1315.000000	81.228	10.4829
1320.000000	81.267	-4.2983
1340.000000	81.417	-63.2358
1360.000000	81.568	-121.5957
1380.000000	81.725	-179.2773
1400.000000	81.873	123.3750
1430.000000	82.087	38.1265
1450.000000	82.235	-17.9458
1475.000000	82.416	-87.4854
1500.000000	82.595	-156.3579
1525.000000	82.772	135.6279
1550.000000	82.952	68.1255
1575.000000	83.132	1.2646
1600.000000	83.312	-64.7705
1625.000000	83.493	-130.2349
1650.000000	83.673	164.7646
1675.000000	83.852	100.4966
1700.000000	84.032	36.9722
1725.000000	84.212	-26.1016
1750.000000	84.383	-88.8120
1775.000000	84.553	-150.8594
1800.000000	84.725	147.9409
1825.000000	84.890	87.1494
1850.000000	85.046	26.7349
1875.000000	85.198	-32.9365
1900.000000	85.340	-92.0713
1925.000000	85.478	-150.8384
1950.000000	85.613	150.9292
1975.000000	85.746	93.3086
2000.000000	85.881	36.2280
2030.000000	86.043	-31.7583
2060.000000	86.194	-99.1812
2090.000000	86.328	-165.6924
2120.000000	86.441	128.4946
2140.000000	86.501	84.8242
2180.000000	86.594	-1.5615
2200.000000	86.629	-44.0674
2240.000000	86.667	-128.3135
2270.000000	86.672	168.9199
2300.000000	86.666	107.1211
2330.000000	86.649	46.4102
2360.000000	86.610	-13.8184
2400.000000	86.532	-93.6895
2430.000000	86.466	-152.4990
2470.000000	86.367	130.6484
2500.000000	86.275	73.5508
2540.000000	86.144	-1.7607
2580.000000	86.011	-75.3760
