* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.1 dBFS with no timing reference
* Dated: Mar 27, 2025 10:30:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Zero Blue 2 (5?, T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1030.000000	78.470	-162.8738
1044.000000	78.554	-162.3161
1060.000000	78.650	-161.7227
1075.000000	78.742	-161.2074
1090.000000	78.834	-160.7301
1106.000000	78.931	-160.2724
1120.000000	79.015	-159.9113
1138.000000	79.120	-159.4777
1150.000000	79.188	-159.2096
1172.000000	79.309	-158.7719
1180.000000	79.352	-158.6248
1206.000000	79.485	-158.1727
1220.000000	79.553	-157.9468
1241.000000	79.652	-157.6341
1250.000000	79.693	-157.5002
1265.000000	79.758	-157.2749
1280.000000	79.821	-157.0541
1315.000000	79.960	-156.5515
1320.000000	79.980	-156.4771
1340.000000	80.057	-156.1735
1360.000000	80.134	-155.8582
1380.000000	80.211	-155.5305
1400.000000	80.289	-155.1945
1430.000000	80.409	-154.6772
1450.000000	80.493	-154.3227
1475.000000	80.603	-153.8942
1500.000000	80.720	-153.4787
1525.000000	80.842	-153.0916
1550.000000	80.971	-152.7550
1575.000000	81.105	-152.4713
1600.000000	81.242	-152.2511
1625.000000	81.381	-152.0983
1650.000000	81.518	-152.0233
1675.000000	81.652	-152.0200
1700.000000	81.778	-152.0704
1725.000000	81.897	-152.1765
1750.000000	82.007	-152.3192
1775.000000	82.109	-152.4726
1800.000000	82.202	-152.6338
1825.000000	82.288	-152.7937
1850.000000	82.368	-152.9396
1875.000000	82.443	-153.0665
1900.000000	82.514	-153.1742
1925.000000	82.582	-153.2629
1950.000000	82.649	-153.3346
1975.000000	82.716	-153.3897
2000.000000	82.781	-153.4281
2030.000000	82.860	-153.4568
2060.000000	82.940	-153.4780
2090.000000	83.021	-153.4863
2120.000000	83.104	-153.4868
2140.000000	83.160	-153.4896
2180.000000	83.274	-153.4971
2200.000000	83.332	-153.5031
2240.000000	83.450	-153.5315
2270.000000	83.541	-153.5628
2300.000000	83.632	-153.6038
2330.000000	83.725	-153.6623
2360.000000	83.819	-153.7379
2400.000000	83.945	-153.8689
2430.000000	84.040	-153.9888
2470.000000	84.167	-154.1791
2500.000000	84.261	-154.3412
2540.000000	84.387	-154.5909
2580.000000	84.512	-154.8812
2620.000000	84.635	-155.2075
2650.000000	84.726	-155.4727
2690.000000	84.845	-155.8584
2720.000000	84.933	-156.1722
2760.000000	85.047	-156.6226
2800.000000	85.158	-157.1084
2850.000000	85.291	-157.7610
2900.000000	85.416	-158.4628
2950.000000	85.535	-159.2120
3000.000000	85.645	-160.0014
3040.000000	85.727	-160.6592
3070.000000	85.785	-161.1680
3110.000000	85.857	-161.8648
3150.000000	85.922	-162.5813
3200.000000	85.993	-163.4921
3250.000000	86.054	-164.4125
3300.000000	86.103	-165.3368
3350.000000	86.141	-166.2501
3400.000000	86.170	-167.1480
3450.000000	86.190	-168.0174
3500.000000	86.201	-168.8499
3550.000000	86.208	-169.6412
3600.000000	86.213	-170.3916
3650.000000	86.219	-171.1195
3700.000000	86.228	-171.8516
3750.000000	86.235	-172.6180
3820.000000	86.236	-173.7607
3870.000000	86.225	-174.6096
3950.000000	86.185	-175.9472
4000.000000	86.147	-176.7393
4060.000000	86.092	-177.6424
4120.000000	86.030	-178.4889
4180.000000	85.963	-179.2815
4250.000000	85.880	179.8547
4310.000000	85.804	179.1656
4370.000000	85.725	178.5148
4440.000000	85.631	177.8051
4500.000000	85.549	177.2351
4550.000000	85.480	176.7822
4620.000000	85.381	176.1763
4680.000000	85.294	175.6822
4750.000000	85.189	175.1347
4820.000000	85.079	174.6291
4870.000000	84.999	174.3025
4940.000000	84.884	173.8911
5000.000000	84.785	173.5805
5080.000000	84.653	173.2350
5150.000000	84.539	172.9902
5220.000000	84.425	172.7969
5300.000000	84.298	172.6389
5380.000000	84.177	172.5489
5450.000000	84.076	172.5188
5520.000000	83.980	172.5339
5600.000000	83.877	172.5918
5700.000000	83.759	172.7244
5800.000000	83.654	172.9151
5900.000000	83.562	173.1594
6000.000000	83.485	173.4615
6080.000000	83.434	173.7515
6150.000000	83.401	174.0414
6220.000000	83.378	174.3582
6300.000000	83.369	174.7333
6400.000000	83.385	175.1913
6500.000000	83.427	175.5844
6600.000000	83.488	175.9329
6700.000000	83.580	176.2955
6800.000000	83.712	176.5485
6900.000000	83.874	176.6383
7000.000000	84.066	176.5580
7100.000000	84.287	176.2829
7200.000000	84.542	175.7833
7300.000000	84.833	174.9713
7400.000000	85.157	173.7613
7500.000000	85.509	172.0536
7620.000000	85.955	169.1725
7750.000000	86.433	164.7351
7880.000000	86.826	158.6530
8000.000000	87.010	151.5090
8120.000000	86.892	143.2440
8250.000000	86.323	134.1311
8380.000000	85.318	126.2652
8500.000000	84.124	120.9971
8620.000000	82.817	117.8730
8750.000000	81.408	116.6253
8850.000000	80.382	116.8574
9000.000000	78.973	118.6045
9120.000000	77.962	120.8586
9250.000000	76.977	123.8900
9380.000000	76.095	127.3505
9500.000000	75.360	130.8172
9620.000000	74.693	134.4885
9750.000000	74.039	138.6395
9880.000000	73.450	142.9321
10000.000000	72.957	147.0034
10150.000000	72.407	152.1938
10300.000000	71.919	157.4708
10440.000000	71.518	162.4634
10600.000000	71.123	168.2122
10750.000000	70.808	173.6262
10900.000000	70.545	179.0417
11060.000000	70.319	-175.1787
11200.000000	70.168	-170.1133
11380.000000	70.039	-163.6249
11500.000000	69.992	-159.3333
11720.000000	69.989	-151.5588
11800.000000	70.014	-148.7579
12060.000000	70.199	-139.7710
12200.000000	70.371	-135.0231
12410.000000	70.725	-128.0424
12500.000000	70.915	-125.1008
12650.000000	71.286	-120.2780
12800.000000	71.731	-115.5626
13150.000000	73.101	-105.0398
13200.000000	73.340	-103.6108
13400.000000	74.423	-98.1315
13600.000000	75.745	-93.1223
13800.000000	77.369	-88.8291
14000.000000	79.392	-85.7754
14300.000000	83.403	-86.2447
14500.000000	86.566	-93.6568
14750.000000	89.854	-115.2136
15000.000000	90.700	-145.4422
15250.000000	88.999	-169.8225
15500.000000	86.529	178.4377
15750.000000	84.703	175.0667
16000.000000	83.756	174.3756
16250.000000	83.439	172.9764
16500.000000	83.427	168.9606
16750.000000	83.326	161.6060
17000.000000	82.740	151.9114
17250.000000	81.469	142.3957
17500.000000	79.625	135.5460
17750.000000	77.502	132.4503
18000.000000	75.383	132.7894
18250.000000	73.443	135.6150
18500.000000	71.757	140.0137
18750.000000	70.349	145.2729
19000.000000	69.232	150.8362
19250.000000	68.415	156.2791
19500.000000	67.908	161.1891
19750.000000	67.693	165.0621
20000.000000	67.660	167.1514
