* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Apr 5, 2025 3:14:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Wan'er S.G 2 (ASMR)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1400.000000	89.013	-141.3849
1430.000000	89.218	-141.4048
1450.000000	89.352	-141.4101
1475.000000	89.517	-141.3946
1500.000000	89.687	-141.3329
1525.000000	89.871	-141.2357
1550.000000	90.076	-141.1801
1575.000000	90.299	-141.2842
1600.000000	90.519	-141.5876
1625.000000	90.725	-142.0269
1650.000000	90.915	-142.5217
1675.000000	91.095	-143.0369
1700.000000	91.269	-143.5670
1725.000000	91.439	-144.1186
1750.000000	91.605	-144.6942
1775.000000	91.767	-145.2957
1800.000000	91.925	-145.9166
1825.000000	92.081	-146.5510
1850.000000	92.237	-147.1934
1875.000000	92.400	-147.8587
1900.000000	92.571	-148.5959
1925.000000	92.745	-149.4631
1950.000000	92.912	-150.4800
1975.000000	93.064	-151.6175
2000.000000	93.198	-152.8293
2030.000000	93.337	-154.3337
2060.000000	93.455	-155.8719
2090.000000	93.553	-157.4353
2120.000000	93.633	-159.0194
2140.000000	93.676	-160.0838
2180.000000	93.734	-162.2133
2200.000000	93.750	-163.2676
2240.000000	93.755	-165.3312
2270.000000	93.738	-166.8113
2300.000000	93.707	-168.2229
2330.000000	93.666	-169.5778
2360.000000	93.614	-170.8998
2400.000000	93.520	-172.6006
2430.000000	93.430	-173.7857
2470.000000	93.288	-175.1752
2500.000000	93.171	-176.0428
2540.000000	93.018	-176.9561
2580.000000	92.883	-177.6519
2620.000000	92.773	-178.2788
2650.000000	92.699	-178.7863
2690.000000	92.592	-179.5041
2720.000000	92.500	-179.9977
2760.000000	92.369	179.5065
2800.000000	92.251	179.2105
2850.000000	92.143	178.9448
2900.000000	92.064	178.5306
2950.000000	91.976	177.9587
3000.000000	91.867	177.4289
3040.000000	91.776	177.1109
3070.000000	91.713	176.9144
3110.000000	91.638	176.6589
3150.000000	91.565	176.3651
3200.000000	91.468	175.9505
3250.000000	91.356	175.5490
3300.000000	91.228	175.2328
3350.000000	91.091	175.0575
3400.000000	90.952	175.0646
3450.000000	90.825	175.2725
3500.000000	90.725	175.6402
3550.000000	90.661	176.0604
3600.000000	90.632	176.3934
3650.000000	90.620	176.5391
3700.000000	90.600	176.4917
3750.000000	90.547	176.3809
3820.000000	90.431	176.8693
3870.000000	90.450	177.7928
3950.000000	90.670	177.9697
4000.000000	90.759	177.2888
4060.000000	90.799	176.3841
4120.000000	90.806	175.5209
4180.000000	90.797	174.6589
4250.000000	90.770	173.6116
4310.000000	90.731	172.6707
4370.000000	90.676	171.6924
4440.000000	90.589	170.5198
4500.000000	90.494	169.5070
4550.000000	90.401	168.6670
4620.000000	90.248	167.5132
4680.000000	90.096	166.5616
4750.000000	89.894	165.5206
4820.000000	89.668	164.5879
4870.000000	89.493	164.0035
4940.000000	89.232	163.3139
5000.000000	88.996	162.8492
5080.000000	88.667	162.4299
5150.000000	88.369	162.2625
5220.000000	88.067	162.2900
5300.000000	87.723	162.5557
5380.000000	87.385	163.0617
5450.000000	87.098	163.6875
5520.000000	86.822	164.4684
5600.000000	86.520	165.5325
5700.000000	86.167	167.0982
5800.000000	85.845	168.9124
5900.000000	85.559	170.9574
6000.000000	85.313	173.1931
6080.000000	85.148	175.0941
6150.000000	85.028	176.8241
6220.000000	84.929	178.6043
6300.000000	84.844	-179.3083
6400.000000	84.782	-176.6346
6500.000000	84.771	-173.9179
6600.000000	84.813	-171.1919
6700.000000	84.909	-168.4856
6800.000000	85.062	-165.8122
6900.000000	85.278	-163.1847
7000.000000	85.569	-160.6444
7100.000000	85.947	-158.2783
7200.000000	86.422	-156.2194
7300.000000	87.001	-154.6419
7400.000000	87.687	-153.7596
7500.000000	88.473	-153.8522
7620.000000	89.518	-155.7704
7750.000000	90.661	-160.8118
7880.000000	91.577	-169.3962
8000.000000	91.947	-179.8487
8120.000000	91.697	169.0160
8250.000000	90.773	158.5278
8380.000000	89.420	151.1945
8500.000000	88.035	147.3970
8620.000000	86.679	145.9400
8750.000000	85.319	146.2897
8850.000000	84.366	147.5828
9000.000000	83.099	150.7771
9120.000000	82.232	154.0999
9250.000000	81.432	158.1641
9380.000000	80.760	162.5262
9500.000000	80.237	166.7334
9620.000000	79.802	171.0713
9750.000000	79.421	175.8742
9880.000000	79.132	-179.2504
10000.000000	78.946	-174.7232
10150.000000	78.819	-169.0805
10300.000000	78.812	-163.5021
10440.000000	78.915	-158.4040
10600.000000	79.165	-152.7773
10750.000000	79.543	-147.7605
10900.000000	80.078	-143.1117
11060.000000	80.842	-138.8574
11200.000000	81.685	-135.9913
11380.000000	83.034	-134.1229
11500.000000	84.083	-134.6365
11720.000000	86.094	-141.0657
11800.000000	86.726	-145.4863
12060.000000	87.631	-165.6875
12200.000000	87.165	-177.1443
12410.000000	85.480	170.1381
12500.000000	84.580	166.9247
12650.000000	83.065	164.3063
12800.000000	81.674	164.3644
13150.000000	79.213	170.3587
13200.000000	78.949	171.5862
13400.000000	78.091	176.9534
13600.000000	77.517	-177.3017
13800.000000	77.194	-171.5287
14000.000000	77.096	-165.9877
