* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 16, 2025 4:48:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Gate (Narrow)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4940.000000	89.205	168.2037
5000.000000	89.134	167.4724
5080.000000	89.021	166.4957
5150.000000	88.907	165.6616
5220.000000	88.778	164.8656
5300.000000	88.616	164.0110
5380.000000	88.440	163.2360
5450.000000	88.275	162.6362
5520.000000	88.101	162.1209
5600.000000	87.895	161.6405
5700.000000	87.628	161.2136
5800.000000	87.358	160.9907
5900.000000	87.088	160.9748
6000.000000	86.825	161.1675
6080.000000	86.622	161.4740
6150.000000	86.453	161.8531
6220.000000	86.295	162.3293
6300.000000	86.131	162.9796
6400.000000	85.956	163.9175
6500.000000	85.815	164.9488
6600.000000	85.711	166.0376
6700.000000	85.645	167.1573
6800.000000	85.621	168.2697
6900.000000	85.642	169.3278
7000.000000	85.709	170.2704
7100.000000	85.823	171.0179
7200.000000	85.980	171.5086
7300.000000	86.178	171.6467
7400.000000	86.405	171.3361
7500.000000	86.646	170.5015
7620.000000	86.923	168.7210
7750.000000	87.152	165.8919
7880.000000	87.274	162.4512
8000.000000	87.295	158.9482
8120.000000	87.248	155.1893
8250.000000	87.125	150.5843
8380.000000	86.850	145.2266
8500.000000	86.376	139.9718
8620.000000	85.661	135.1113
8750.000000	84.662	130.9843
8850.000000	83.795	128.8599
9000.000000	82.432	127.4002
9120.000000	81.349	127.5337
9250.000000	80.220	128.7325
9380.000000	79.153	130.8110
9500.000000	78.228	133.3584
9620.000000	77.359	136.4142
9750.000000	76.476	140.2231
9880.000000	75.652	144.5273
10000.000000	74.943	148.9501
10150.000000	74.133	155.1416
10300.000000	73.433	162.1920
10440.000000	72.926	169.5837
10600.000000	72.605	178.6877
10750.000000	72.609	-172.9217
10900.000000	72.865	-165.7199
11060.000000	73.263	-159.9714
11200.000000	73.583	-156.3357
11380.000000	73.866	-152.6263
11500.000000	73.979	-150.2634
11720.000000	74.113	-145.5584
11800.000000	74.159	-143.6840
12060.000000	74.375	-137.0628
12200.000000	74.560	-133.2520
12410.000000	74.958	-127.3791
12500.000000	75.180	-124.8452
12650.000000	75.626	-120.6520
12800.000000	76.177	-116.5528
13150.000000	77.961	-107.8345
13200.000000	78.286	-106.7532
13400.000000	79.811	-103.1609
13600.000000	81.762	-101.6036
13800.000000	84.133	-103.9726
14000.000000	86.633	-112.7408
14300.000000	89.016	-139.5912
14500.000000	88.739	-160.7401
14750.000000	86.639	-179.9769
15000.000000	84.055	171.8521
15250.000000	82.007	170.8701
15500.000000	80.675	172.8698
15750.000000	79.953	175.4688
16000.000000	79.736	177.1189
16250.000000	79.910	176.2902
16500.000000	80.244	171.4078
16750.000000	80.308	161.8182
17000.000000	79.618	149.1494
17250.000000	77.962	137.0137
17500.000000	75.551	128.6007
17750.000000	72.796	124.9167
18000.000000	70.033	125.2282
18250.000000	67.435	128.2732
18500.000000	65.050	133.0088
18750.000000	62.863	138.7636
19000.000000	60.852	145.0800
19250.000000	59.004	151.7002
19500.000000	57.326	158.4725
19750.000000	55.893	164.9322
20000.000000	55.041	169.4455
