* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 9:47:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW300 (Gold nozzle, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1675.000000	83.452	-154.7802
1700.000000	83.522	-154.6956
1725.000000	83.592	-154.6042
1750.000000	83.662	-154.5038
1775.000000	83.732	-154.3977
1800.000000	83.801	-154.2870
1825.000000	83.871	-154.1743
1850.000000	83.943	-154.0637
1875.000000	84.015	-153.9556
1900.000000	84.089	-153.8488
1925.000000	84.163	-153.7452
1950.000000	84.239	-153.6458
1975.000000	84.316	-153.5526
2000.000000	84.393	-153.4682
2030.000000	84.488	-153.3774
2060.000000	84.584	-153.3008
2090.000000	84.681	-153.2404
2120.000000	84.779	-153.1968
2140.000000	84.845	-153.1778
2180.000000	84.978	-153.1634
2200.000000	85.046	-153.1674
2240.000000	85.182	-153.2060
2270.000000	85.284	-153.2592
2300.000000	85.388	-153.3354
2330.000000	85.491	-153.4342
2360.000000	85.595	-153.5587
2400.000000	85.732	-153.7633
2430.000000	85.835	-153.9428
2470.000000	85.970	-154.2187
2500.000000	86.070	-154.4544
2540.000000	86.202	-154.8082
2580.000000	86.332	-155.2095
2620.000000	86.458	-155.6553
2650.000000	86.550	-156.0193
2690.000000	86.668	-156.5439
2720.000000	86.753	-156.9632
2760.000000	86.860	-157.5492
2800.000000	86.959	-158.1504
2850.000000	87.071	-158.8935
2900.000000	87.177	-159.5975
2950.000000	87.284	-160.2402
3000.000000	87.408	-160.8639
3040.000000	87.523	-161.4301
3070.000000	87.615	-161.9422
3110.000000	87.737	-162.7697
3150.000000	87.849	-163.7581
3200.000000	87.963	-165.1520
3250.000000	88.044	-166.6295
3300.000000	88.096	-168.1262
3350.000000	88.124	-169.6085
3400.000000	88.130	-171.0614
3450.000000	88.118	-172.4776
3500.000000	88.090	-173.8564
3550.000000	88.046	-175.1995
3600.000000	87.988	-176.5031
3650.000000	87.914	-177.7610
3700.000000	87.825	-178.9576
3750.000000	87.720	179.9255
3820.000000	87.555	178.5397
3870.000000	87.430	177.6760
3950.000000	87.228	176.4654
4000.000000	87.101	175.7889
4060.000000	86.944	175.0400
4120.000000	86.782	174.3620
4180.000000	86.615	173.7691
4250.000000	86.414	173.1983
4310.000000	86.241	172.8183
4370.000000	86.069	172.5262
4440.000000	85.871	172.2776
4500.000000	85.702	172.1390
4550.000000	85.562	172.0774
