* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 12, 2025 3:59:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Quintet (T300B)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2060.000000	87.899	43.2600
2090.000000	88.022	42.8785
2120.000000	88.147	42.4755
2140.000000	88.231	42.1928
2180.000000	88.402	41.5884
2200.000000	88.488	41.2656
2240.000000	88.662	40.5716
2270.000000	88.792	40.0121
2300.000000	88.923	39.4146
2330.000000	89.052	38.7779
2360.000000	89.180	38.0987
2400.000000	89.347	37.1282
2430.000000	89.469	36.3569
2470.000000	89.626	35.2757
2500.000000	89.740	34.4242
2540.000000	89.886	33.2275
2580.000000	90.024	31.9590
2620.000000	90.150	30.6278
2650.000000	90.237	29.5922
2690.000000	90.343	28.1648
2720.000000	90.413	27.0638
2760.000000	90.495	25.5603
2800.000000	90.560	24.0253
2850.000000	90.620	22.0889
2900.000000	90.655	20.1527
2950.000000	90.666	18.2324
3000.000000	90.654	16.3454
3040.000000	90.627	14.8702
3070.000000	90.598	13.7911
3110.000000	90.549	12.3982
3150.000000	90.486	11.0636
3200.000000	90.394	9.4903
3250.000000	90.286	8.0323
3300.000000	90.169	6.6964
3350.000000	90.044	5.4836
3400.000000	89.914	4.3908
3450.000000	89.781	3.4184
3500.000000	89.647	2.5608
3550.000000	89.515	1.8161
3600.000000	89.385	1.1783
3650.000000	89.261	0.6363
3700.000000	89.143	0.1810
3750.000000	89.033	-0.1995
3820.000000	88.891	-0.6191
3870.000000	88.802	-0.8574
3950.000000	88.678	-1.1668
4000.000000	88.613	-1.3281
4060.000000	88.549	-1.5134
4120.000000	88.497	-1.7065
4180.000000	88.455	-1.9207
4250.000000	88.420	-2.2153
4310.000000	88.399	-2.5182
4370.000000	88.383	-2.8837
4440.000000	88.368	-3.4052
4500.000000	88.353	-3.9317
4550.000000	88.336	-4.4169
4620.000000	88.305	-5.1467
4680.000000	88.274	-5.8145
4750.000000	88.230	-6.6444
4820.000000	88.176	-7.5230
4870.000000	88.129	-8.1739
4940.000000	88.053	-9.1105
5000.000000	87.979	-9.9369
5080.000000	87.864	-11.0799
5150.000000	87.747	-12.1252
5220.000000	87.608	-13.2059
5300.000000	87.418	-14.4597
5380.000000	87.189	-15.6806
5450.000000	86.953	-16.6731
5520.000000	86.685	-17.5476
5600.000000	86.341	-18.3378
5700.000000	85.861	-18.9056
5800.000000	85.343	-18.9146
5900.000000	84.810	-18.3060
6000.000000	84.275	-16.9962
6080.000000	83.861	-15.4303
6150.000000	83.522	-13.6882
6220.000000	83.213	-11.6040
6300.000000	82.911	-8.8242
6400.000000	82.633	-4.8265
6500.000000	82.498	-0.3998
6600.000000	82.535	4.1706
6700.000000	82.754	8.4728
6800.000000	83.135	12.0670
6900.000000	83.624	14.6124
7000.000000	84.151	15.9871
7100.000000	84.651	16.2985
7200.000000	85.081	15.8125
7300.000000	85.425	14.8507
7400.000000	85.694	13.6716
7500.000000	85.913	12.4044
7620.000000	86.144	10.7190
7750.000000	86.369	8.4154
7880.000000	86.526	5.2165
8000.000000	86.513	1.3712
8120.000000	86.239	-2.8264
8250.000000	85.609	-6.5400
8380.000000	84.749	-8.2135
8500.000000	83.917	-7.7887
8620.000000	83.128	-5.8698
8750.000000	82.344	-2.1115
8850.000000	81.848	2.1252
9000.000000	81.440	10.2075
9120.000000	81.474	17.2425
9250.000000	81.858	24.4675
9380.000000	82.548	30.7228
9500.000000	83.416	35.3407
9620.000000	84.476	38.4967
9750.000000	85.793	39.7732
9880.000000	87.191	38.2548
10000.000000	88.407	34.0073
10150.000000	89.552	25.1004
10300.000000	90.010	13.8551
10440.000000	89.759	3.6809
10600.000000	88.889	-5.1598
10750.000000	87.839	-9.9868
10900.000000	86.817	-11.9690
11060.000000	85.899	-11.9736
11200.000000	85.275	-10.9554
11380.000000	84.706	-9.0550
11500.000000	84.450	-7.7532
11720.000000	84.154	-5.8232
11800.000000	84.068	-5.2827
12060.000000	83.886	-1.8841
12200.000000	84.404	1.6060
12410.000000	85.934	-2.2878
12500.000000	86.192	-7.6545
12650.000000	85.950	-16.3810
12800.000000	85.283	-22.8710
13150.000000	83.419	-31.9633
13200.000000	83.155	-32.8497
13400.000000	82.138	-35.8606
13600.000000	81.179	-38.5558
13800.000000	80.230	-41.4892
14000.000000	79.190	-44.8717
14300.000000	77.206	-49.6577
14500.000000	75.568	-50.9300
14750.000000	73.415	-48.8923
15000.000000	71.484	-43.5392
15250.000000	69.896	-36.3959
15500.000000	68.669	-28.1354
15750.000000	67.831	-19.8501
16000.000000	67.290	-12.6505
16250.000000	66.891	-7.0658
16500.000000	66.463	-3.1063
16750.000000	65.843	-0.1606
17000.000000	64.930	2.9453
17250.000000	63.734	7.7048
17500.000000	62.390	15.5050
17750.000000	61.163	27.2072
18000.000000	60.409	41.9342
18250.000000	60.305	57.1067
18500.000000	60.813	70.4876
18750.000000	61.735	80.0875
19000.000000	62.769	85.0371
19250.000000	63.659	85.6345
19500.000000	64.241	82.5431
19750.000000	64.456	76.7819
20000.000000	64.450	70.9305
