* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -5.4 dBFS with no timing reference
* Dated: May 18, 2025 4:53:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L WI-C100
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
750.000000	78.481	-10.9051
762.000000	78.487	-10.7168
775.000000	78.491	-10.5292
788.000000	78.489	-10.3530
800.000000	78.479	-10.1695
812.000000	78.462	-9.9270
825.000000	78.441	-9.5740
838.000000	78.425	-9.1317
850.000000	78.419	-8.6627
862.000000	78.424	-8.1652
875.000000	78.439	-7.6325
885.000000	78.455	-7.2387
900.000000	78.485	-6.6752
912.000000	78.511	-6.2418
925.000000	78.541	-5.7788
938.000000	78.574	-5.3278
950.000000	78.608	-4.9271
962.000000	78.644	-4.5327
975.000000	78.685	-4.1133
988.000000	78.728	-3.7054
1000.000000	78.769	-3.3427
1015.000000	78.823	-2.9050
1030.000000	78.880	-2.4891
1044.000000	78.934	-2.1268
1060.000000	78.996	-1.7387
1075.000000	79.055	-1.3997
1090.000000	79.113	-1.0819
1106.000000	79.174	-0.7635
1120.000000	79.226	-0.5043
1138.000000	79.289	-0.2011
1150.000000	79.329	-0.0116
1172.000000	79.400	0.3171
1180.000000	79.424	0.4311
1206.000000	79.491	0.8043
1220.000000	79.520	1.0491
1241.000000	79.564	1.6269
1250.000000	79.585	1.9596
1265.000000	79.618	2.5693
1280.000000	79.644	3.1780
1315.000000	79.698	4.6151
1320.000000	79.705	4.8494
1340.000000	79.741	5.9224
1360.000000	79.784	7.1926
1380.000000	79.827	8.5400
1400.000000	79.868	9.8887
1430.000000	79.932	11.7165
1450.000000	79.960	12.5082
1475.000000	79.977	13.0548
1500.000000	79.993	13.4947
1525.000000	80.004	13.9996
1550.000000	80.012	14.6004
1575.000000	80.022	15.3133
1600.000000	80.041	16.1455
1625.000000	80.075	17.0580
1650.000000	80.129	17.9953
1675.000000	80.198	18.8981
1700.000000	80.277	19.7379
1725.000000	80.357	20.5299
1750.000000	80.438	21.3019
1775.000000	80.518	22.0774
1800.000000	80.600	22.8732
1825.000000	80.687	23.6879
1850.000000	80.780	24.5126
1875.000000	80.879	25.3369
1900.000000	80.984	26.1480
1925.000000	81.093	26.9449
1950.000000	81.205	27.7302
1975.000000	81.320	28.5106
2000.000000	81.437	29.2926
