* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 9:53:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L EW300 (Gold nozzle, Velvet
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8250.000000	87.710	156.8335
8380.000000	86.864	150.7729
8500.000000	85.934	146.8622
8620.000000	84.955	144.4882
8750.000000	83.909	143.3711
8850.000000	83.141	143.3346
9000.000000	82.066	144.3033
9120.000000	81.275	145.7643
9250.000000	80.487	147.8913
9380.000000	79.770	150.4873
9500.000000	79.170	153.2312
9620.000000	78.631	156.2426
9750.000000	78.113	159.7249
9880.000000	77.658	163.3730
10000.000000	77.290	166.8510
10150.000000	76.891	171.3247
10300.000000	76.552	175.9564
10440.000000	76.288	-179.5386
10600.000000	76.047	-174.0679
10750.000000	75.898	-168.4464
10900.000000	75.871	-162.1832
11060.000000	76.071	-154.8021
11200.000000	76.535	-148.2366
11380.000000	77.554	-141.2789
11500.000000	78.393	-138.4698
11720.000000	79.892	-137.1985
11800.000000	80.369	-137.5726
12060.000000	81.709	-140.0505
12200.000000	82.375	-141.9909
12410.000000	83.317	-146.1992
12500.000000	83.673	-148.5275
12650.000000	84.175	-152.9930
12800.000000	84.547	-158.0429
13150.000000	84.801	-170.9583
13200.000000	84.762	-172.7802
13400.000000	84.439	-179.5811
13600.000000	83.907	174.7779
13800.000000	83.255	170.5076
14000.000000	82.562	167.5480
14300.000000	81.565	165.0892
14500.000000	80.973	164.3446
14750.000000	80.326	163.8849
15000.000000	79.761	163.5223
15250.000000	79.239	162.9108
15500.000000	78.703	161.8028
15750.000000	78.065	160.2018
16000.000000	77.256	158.5958
16250.000000	76.290	157.6462
16500.000000	75.242	157.5938
16750.000000	74.167	158.2984
17000.000000	73.091	159.6052
17250.000000	72.030	161.4289
17500.000000	71.003	163.7320
17750.000000	70.046	166.4612
18000.000000	69.200	169.4589
18250.000000	68.507	172.4165
18500.000000	67.989	174.8638
18750.000000	67.633	176.2214
19000.000000	67.368	175.8260
19250.000000	66.994	173.1985
19500.000000	66.195	169.3253
19750.000000	64.864	167.4102
20000.000000	63.708	169.5462
