* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.8 dBFS with no timing reference
* Dated: Apr 6, 2025 7:13:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BT20XS
* Measurement: R Wan'er S.G 2 (SBC, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12200.000000	80.226	39.8379
12410.000000	81.947	-144.7383
12500.000000	82.375	-78.4951
12650.000000	82.514	26.2197
12800.000000	81.956	137.3418
13150.000000	79.251	115.2393
13200.000000	78.842	165.8809
13400.000000	77.388	14.1426
13600.000000	76.326	-120.1553
13800.000000	75.645	104.1016
14000.000000	75.313	-35.1797
14300.000000	75.453	-25.0039
14500.000000	75.942	-156.3770
14750.000000	76.926	154.6836
15000.000000	78.085	109.4062
15250.000000	78.802	45.7715
15500.000000	78.376	-45.2236
15750.000000	76.569	-90.5039
16000.000000	73.764	-121.5381
16250.000000	70.833	-172.5771
16500.000000	69.056	-51.4331
16750.000000	69.045	-34.5967
17000.000000	69.877	-120.5186
17250.000000	70.435	-101.3379
17500.000000	69.997	-78.4214
17750.000000	68.326	-128.6387
18000.000000	65.702	-94.1113
18250.000000	62.583	0.2568
18500.000000	59.383	113.9639
18750.000000	56.359	56.7705
19000.000000	53.599	33.0557
19250.000000	51.080	99.0186
19500.000000	48.751	-20.2334
19750.000000	46.686	107.3223
20000.000000	45.329	120.7480
