* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 7:02:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L SM1 (Silver, EX11)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2000.000000	80.891	29.1116
2030.000000	80.982	29.2911
2060.000000	81.074	29.4486
2090.000000	81.167	29.5898
2120.000000	81.260	29.7103
2140.000000	81.322	29.7785
2180.000000	81.446	29.8946
2200.000000	81.507	29.9426
2240.000000	81.630	30.0137
2270.000000	81.719	30.0472
2300.000000	81.807	30.0685
2330.000000	81.893	30.0852
2360.000000	81.975	30.1131
2400.000000	82.084	30.1726
2430.000000	82.168	30.2363
2470.000000	82.286	30.3343
2500.000000	82.378	30.3942
2540.000000	82.505	30.4321
2580.000000	82.628	30.4485
2620.000000	82.751	30.4803
2650.000000	82.847	30.5266
2690.000000	82.984	30.6055
2720.000000	83.097	30.6521
2760.000000	83.261	30.6353
2800.000000	83.432	30.4869
2850.000000	83.639	30.1266
2900.000000	83.830	29.6505
2950.000000	84.006	29.1369
3000.000000	84.174	28.6215
3040.000000	84.307	28.2082
3070.000000	84.405	27.8925
3110.000000	84.538	27.4644
3150.000000	84.670	27.0192
3200.000000	84.837	26.4335
3250.000000	85.005	25.8139
3300.000000	85.174	25.1523
3350.000000	85.345	24.4414
3400.000000	85.519	23.6781
3450.000000	85.695	22.8573
3500.000000	85.873	21.9667
3550.000000	86.054	20.9869
3600.000000	86.236	19.9027
3650.000000	86.416	18.7013
3700.000000	86.592	17.3750
3750.000000	86.760	15.9173
3820.000000	86.976	13.6673
3870.000000	87.112	11.9224
3950.000000	87.295	8.9310
4000.000000	87.384	6.9461
4060.000000	87.463	4.4547
4120.000000	87.508	1.8799
4180.000000	87.516	-0.7486
4250.000000	87.476	-3.8399
4310.000000	87.400	-6.4714
4370.000000	87.285	-9.0462
4440.000000	87.103	-11.9256
4500.000000	86.912	-14.2512
4550.000000	86.729	-16.0729
4620.000000	86.443	-18.4222
4680.000000	86.175	-20.2337
4750.000000	85.840	-22.1011
4820.000000	85.487	-23.6957
4870.000000	85.227	-24.6672
4940.000000	84.858	-25.8026
5000.000000	84.539	-26.5752
5080.000000	84.116	-27.3315
5150.000000	83.749	-27.7534
5220.000000	83.390	-27.9729
5300.000000	82.988	-27.9924
5380.000000	82.598	-27.7679
5450.000000	82.270	-27.3784
5520.000000	81.955	-26.8167
5600.000000	81.615	-25.9843
5700.000000	81.224	-24.6944
5800.000000	80.875	-23.1513
5900.000000	80.578	-21.3886
6000.000000	80.340	-19.5762
6080.000000	80.173	-18.1625
6150.000000	80.037	-16.8890
6220.000000	79.915	-15.5487
6300.000000	79.799	-13.9401
6400.000000	79.694	-11.8485
6500.000000	79.634	-9.7100
6600.000000	79.622	-7.5653
6700.000000	79.661	-5.4455
6800.000000	79.750	-3.3769
6900.000000	79.895	-1.3987
7000.000000	80.099	0.4480
7100.000000	80.365	2.1046
7200.000000	80.698	3.4900
7300.000000	81.102	4.4957
7400.000000	81.578	5.0085
7500.000000	82.124	4.8622
7620.000000	82.860	3.5112
7750.000000	83.707	0.0960
7880.000000	84.486	-5.8692
8000.000000	84.973	-13.7204
8120.000000	85.060	-23.1792
8250.000000	84.592	-33.7211
8380.000000	83.586	-42.7842
8500.000000	82.340	-48.8139
8620.000000	80.961	-52.3802
8750.000000	79.463	-53.7576
8850.000000	78.369	-53.3712
9000.000000	76.878	-50.9494
9120.000000	75.841	-47.7647
9250.000000	74.895	-43.3913
9380.000000	74.150	-38.3912
9500.000000	73.650	-33.5406
9620.000000	73.324	-28.8277
9750.000000	73.131	-24.2612
9880.000000	73.045	-20.5062
10000.000000	73.001	-17.7840
10150.000000	72.927	-15.1701
10300.000000	72.791	-12.9988
10440.000000	72.604	-10.9896
10600.000000	72.347	-8.4269
10750.000000	72.095	-5.6548
10900.000000	71.859	-2.5038
11060.000000	71.647	1.2135
11200.000000	71.504	4.7195
11380.000000	71.385	9.4824
11500.000000	71.351	12.7829
11720.000000	71.385	18.9954
11800.000000	71.429	21.2854
12060.000000	71.690	28.7517
12200.000000	71.909	32.7506
12410.000000	72.345	38.6365
12500.000000	72.571	41.0957
12650.000000	73.003	45.0796
12800.000000	73.504	48.8825
13150.000000	74.970	56.6738
13200.000000	75.215	57.6243
13400.000000	76.296	60.9108
13600.000000	77.554	63.0395
13800.000000	78.952	63.2444
14000.000000	80.389	61.1449
14300.000000	82.397	53.2251
14500.000000	83.411	44.9116
14750.000000	84.087	32.6577
15000.000000	84.135	20.7709
15250.000000	83.845	10.7279
15500.000000	83.529	2.0394
15750.000000	83.284	-6.9069
16000.000000	82.953	-17.4147
16250.000000	82.247	-29.3393
16500.000000	80.967	-40.9403
16750.000000	79.165	-50.0560
17000.000000	77.087	-55.4941
17250.000000	74.997	-57.3223
17500.000000	73.067	-56.2640
17750.000000	71.370	-53.1170
18000.000000	69.914	-48.5229
18250.000000	68.691	-42.8993
18500.000000	67.681	-36.5574
18750.000000	66.861	-29.7076
19000.000000	66.215	-22.5450
19250.000000	65.727	-15.2455
19500.000000	65.381	-7.9295
19750.000000	65.172	-0.9979
20000.000000	65.088	3.7827
