* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 16, 2025 4:30:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Gate (Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9880.000000	75.253	133.0707
10000.000000	74.504	137.2449
10150.000000	73.636	143.1221
10300.000000	72.869	149.8553
10440.000000	72.296	156.9290
10600.000000	71.893	165.6122
10750.000000	71.807	173.5412
10900.000000	71.958	-179.7495
11060.000000	72.221	-174.5140
11200.000000	72.404	-171.2791
11380.000000	72.489	-167.9867
11500.000000	72.460	-165.8563
11720.000000	72.310	-161.4866
11800.000000	72.248	-159.7007
12060.000000	72.082	-153.3015
12200.000000	72.036	-149.5815
12410.000000	72.045	-143.7908
12500.000000	72.081	-141.2529
12650.000000	72.188	-136.9875
12800.000000	72.354	-132.7049
13150.000000	72.997	-122.8601
13200.000000	73.122	-121.4839
13400.000000	73.711	-116.1013
13600.000000	74.467	-111.0682
13800.000000	75.393	-106.5593
14000.000000	76.532	-102.5577
14300.000000	78.805	-98.4815
14500.000000	80.810	-98.3675
14750.000000	83.794	-104.4527
15000.000000	86.503	-121.1954
15250.000000	87.533	-146.8544
15500.000000	86.295	-171.2569
15750.000000	83.777	173.7680
16000.000000	81.255	167.5620
16250.000000	79.262	165.9826
16500.000000	77.762	165.9844
16750.000000	76.578	166.0733
17000.000000	75.543	165.5867
17250.000000	74.515	164.3439
17500.000000	73.370	162.5459
17750.000000	72.024	160.7190
18000.000000	70.448	159.5519
18250.000000	68.667	159.6105
18500.000000	66.735	161.2295
18750.000000	64.711	164.5470
19000.000000	62.649	169.5770
19250.000000	60.592	176.1730
19500.000000	58.587	-175.8392
19750.000000	56.761	-166.8321
20000.000000	55.612	-159.5361
