* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: May 17, 2025 12:57:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Konoka (11, T300B, 500filt)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13600.000000	83.587	-35.5211
13800.000000	82.414	-42.2550
14000.000000	81.079	-47.5928
14300.000000	78.944	-52.6907
14500.000000	77.546	-54.2192
14750.000000	75.950	-54.4289
15000.000000	74.605	-53.5320
15250.000000	73.524	-52.3792
15500.000000	72.674	-51.5692
15750.000000	72.007	-51.5079
16000.000000	71.524	-52.3447
16250.000000	71.420	-55.4792
16500.000000	71.351	-65.8005
16750.000000	69.970	-81.3853
17000.000000	67.010	-94.2372
17250.000000	62.903	-100.6476
17500.000000	57.886	-98.1277
17750.000000	52.400	-72.6887
18000.000000	50.395	11.9980
18250.000000	53.206	35.9206
18500.000000	55.082	34.8554
18750.000000	54.994	31.9029
19000.000000	54.051	37.6256
19250.000000	53.672	49.2552
19500.000000	53.988	58.6892
19750.000000	54.472	63.5436
20000.000000	54.772	64.8620
