* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 20, 2025 8:59:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, ET4)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
912.000000	79.601	139.4482
925.000000	79.681	115.2231
938.000000	79.759	91.0764
950.000000	79.832	68.8245
962.000000	79.907	46.6501
975.000000	79.996	22.7510
988.000000	80.092	-1.0439
1000.000000	80.185	-22.9148
1015.000000	80.301	-50.1343
1030.000000	80.417	-77.2522
1044.000000	80.526	-102.5066
1060.000000	80.654	-131.2280
1075.000000	80.777	-158.0327
1090.000000	80.902	175.2375
1106.000000	81.033	146.8303
1120.000000	81.146	122.0615
1138.000000	81.289	90.3027
1150.000000	81.381	69.2227
1172.000000	81.547	30.7812
1180.000000	81.605	16.8457
1206.000000	81.771	-28.2688
1220.000000	81.830	-52.4233
1241.000000	81.885	-88.3486
1250.000000	81.907	-103.6001
1265.000000	81.956	-128.8071
1280.000000	82.030	-153.8276
1315.000000	82.261	148.1343
1320.000000	82.294	139.8669
1340.000000	82.418	106.8667
1360.000000	82.529	73.9756
1380.000000	82.635	41.2515
1400.000000	82.737	8.7786
1430.000000	82.888	-39.4973
1450.000000	82.990	-71.4109
1475.000000	83.119	-111.0039
1500.000000	83.237	-150.3345
1525.000000	83.340	170.5239
1550.000000	83.444	131.6289
1575.000000	83.558	93.0310
1600.000000	83.668	54.7654
1625.000000	83.772	16.7859
1650.000000	83.875	-20.8584
1675.000000	83.977	-58.1831
1700.000000	84.080	-95.2549
1725.000000	84.187	-132.1343
1750.000000	84.299	-168.7856
1775.000000	84.409	154.8174
1800.000000	84.518	118.6685
1825.000000	84.624	82.7371
1850.000000	84.729	47.0273
1875.000000	84.835	11.5264
1900.000000	84.948	-23.7588
1925.000000	85.066	-58.7417
1950.000000	85.181	-93.4541
1975.000000	85.292	-127.9668
2000.000000	85.400	-162.2979
2030.000000	85.530	156.7334
2060.000000	85.666	116.0142
2090.000000	85.806	75.5620
2120.000000	85.947	35.4497
2140.000000	86.042	8.8906
2180.000000	86.227	-43.8169
2200.000000	86.318	-70.0044
2240.000000	86.498	-122.1221
2270.000000	86.635	-160.9712
2300.000000	86.776	160.4556
2330.000000	86.913	122.1997
2360.000000	87.048	84.2061
2400.000000	87.226	33.9629
2430.000000	87.358	-3.4585
2470.000000	87.523	-53.1260
2500.000000	87.647	-90.1694
2540.000000	87.813	-139.1025
2580.000000	87.969	172.4248
2620.000000	88.116	124.3154
2650.000000	88.221	88.4775
2690.000000	88.350	41.0029
2720.000000	88.443	5.6504
2760.000000	88.563	-41.0293
